기준년월,행정동코드,시도명,시군구명,성별,연령별,직업구분,분위구분,평균소득,중위소득,평균처분가능소득,중위처분가능소득,소득분위배율,소득점유율,소득경계값,소득산출인구수,소득미산출인구수,소득미산출인구포함평균소득
2019-06-30,2817700000,인천광역시,미추홀구,1,20,2,1,1237,1200,725,899,100,3,1600,57,57,1237
2019-06-30,2817700000,인천광역시,미추홀구,1,20,2,2,1843,1900,1347,1680,149,2.9,2000,37,37,1843
2019-06-30,2817700000,인천광역시,미추홀구,2,70,4,3,2092,2100,1930,2000,146.4,28.1,2300,2793,2793,2092
2019-06-30,2817700000,인천광역시,미추홀구,2,70,4,1,1430,1500,984,557,100,3.2,1700,461,793,831
2019-06-30,2817700000,인천광역시,미추홀구,2,70,3,10,,,,,,,,5,5,
2019-06-30,2817700000,인천광역시,미추홀구,2,70,3,8,3718,3700,3143,3592,269.4,5.4,4000,11,11,3718
2019-06-30,2817700000,인천광역시,미추홀구,2,70,3,6,2918,2900,2547,2897,211.5,8.5,3100,22,22,2918
2019-06-30,2814000000,인천광역시,동구,2,50,4,3,2191,2200,1688,1954,164.2,3.7,2300,152,152,2191
2019-06-30,2817700000,인천광역시,미추홀구,2,70,3,4,2456,2500,1945,2271,178,11.1,2600,34,34,2456
2019-06-30,2817700000,인천광역시,미추홀구,2,70,3,2,1853,1800,1358,1800,134.3,20.9,2000,85,85,1853
2019-06-30,2817700000,인천광역시,미추홀구,1,20,2,3,2163,2200,1774,2100,174.9,3.5,2300,38,38,2163
2019-06-30,2817700000,인천광역시,미추홀구,1,20,2,4,2414,2400,1865,2117,195.2,5,2600,49,49,2414
2019-06-30,2817700000,인천광역시,미추홀구,2,70,2,8,,,,,,,,4,4,
2019-06-30,2817700000,인천광역시,미추홀구,2,70,2,6,,,,,,,,1,1,
2019-06-30,2817700000,인천광역시,미추홀구,2,70,2,2,,,,,,,,1,1,
2019-06-30,2817700000,인천광역시,미추홀구,2,70,1,10,7666,6150,4764,5700,550.2,17.1,27900,32,32,7666
2019-06-30,2817700000,인천광역시,미추홀구,2,70,1,8,3855,3800,2990,3600,276.6,11.8,4300,44,44,3855
2019-06-30,2814000000,인천광역시,동구,1,70,1,8,3750,3700,3268,3600,283.6,9.9,4100,16,16,3750
2019-06-30,2817700000,인천광역시,미추홀구,2,70,1,6,2994,3000,2393,3000,214.9,20.4,3100,98,98,2994
2019-06-30,2817700000,인천광역시,미추홀구,2,70,1,4,2436,2400,2078,2121,174.8,2.4,2600,14,14,2436
2019-06-30,2817700000,인천광역시,미추홀구,1,20,2,5,2693,2700,2148,2337,217.8,8.6,2800,76,76,2693
2019-06-30,2817700000,인천광역시,미추홀구,1,20,2,6,2967,3000,2499,2800,239.9,9.1,3100,73,73,2967
2019-06-30,2817700000,인천광역시,미추홀구,2,70,1,0,3206,3000,2273,2341,230.1,100,27900,448,448,3206
2019-06-30,2817700000,인천광역시,미추홀구,2,70,0,9,4922,4800,4495,4700,345.7,3.9,5700,183,183,4922
2019-06-30,2817700000,인천광역시,미추홀구,2,70,0,7,3264,3200,2587,3100,229.3,2.5,3500,173,173,3264
2019-06-30,2817700000,인천광역시,미추홀구,2,70,0,5,2656,2600,2415,2600,186.6,8,2800,693,693,2656
2019-06-30,2817700000,인천광역시,미추홀구,2,70,0,3,2092,2100,1914,2000,147,26.3,2300,2897,2897,2092
2019-06-30,2817700000,인천광역시,미추홀구,2,70,0,1,1424,1500,960,659,100,3.3,1700,531,863,876
2019-06-30,2817700000,인천광역시,미추홀구,2,60,4,10,6625,5700,6229,5700,485.7,3.3,99900,226,226,6625
2019-06-30,2817700000,인천광역시,미추홀구,1,20,2,7,3310,3300,2746,2904,267.6,13.8,3500,99,99,3310
2019-06-30,2817700000,인천광역시,미추홀구,2,60,4,6,2941,2900,2587,2900,215.6,9.1,3100,1397,1397,2941
2019-06-30,2814000000,인천광역시,동구,2,50,4,8,3834,3800,3161,3600,287.3,7.4,4300,173,173,3834
2019-06-30,2817700000,인천광역시,미추홀구,2,60,4,4,2417,2400,2191,2400,177.2,22.7,2600,4254,4254,2417
2019-06-30,2817700000,인천광역시,미추홀구,2,60,4,2,1888,1900,1638,1800,138.4,10.4,2000,2507,2507,1888
2019-06-30,2817700000,인천광역시,미추홀구,2,60,4,0,2528,2400,2241,2200,185.3,100,99900,17924,18608,2435
2019-06-30,2817700000,인천광역시,미추홀구,1,20,2,8,3908,3900,3198,3600,316,23.8,4300,145,145,3908
2019-06-30,2817700000,인천광역시,미추홀구,2,60,3,9,4878,4700,4120,4500,353.6,12.7,5700,179,179,4878
2019-06-30,2817700000,인천광역시,미추홀구,2,60,3,7,3308,3300,2733,3100,239.8,12.1,3500,253,253,3308
2019-06-30,2817700000,인천광역시,미추홀구,2,60,3,5,2676,2700,2217,2600,194,10.4,2800,267,267,2676
2019-06-30,2817700000,인천광역시,미추홀구,1,20,2,9,5008,5000,4301,4545,404.9,19.5,5700,93,93,5008
2019-06-30,2817700000,인천광역시,미추홀구,2,60,3,1,1379,1400,552,869,100,3.7,1600,185,185,1379
2019-06-30,2814000000,인천광역시,동구,2,50,4,10,7548,5700,7165,5700,565.7,6,65400,71,71,7548
2019-06-30,2817700000,인천광역시,미추홀구,2,60,2,10,6655,6500,5965,6200,499.1,21,8000,11,11,6655
2019-06-30,2817700000,인천광역시,미추홀구,2,60,2,8,3874,3900,3218,3600,290.5,25.5,4300,23,23,3874
2019-06-30,2817700000,인천광역시,미추홀구,2,60,2,6,,,,,,,,5,5,
2019-06-30,2817700000,인천광역시,미추홀구,1,20,2,10,5943,5700,5242,5700,480.5,11,7100,44,44,5943
2019-06-30,2817700000,인천광역시,미추홀구,2,60,2,4,,,,,,,,7,7,
2019-06-30,2817700000,인천광역시,미추홀구,2,60,2,2,,,,,,,,2,2,
2019-06-30,2817700000,인천광역시,미추홀구,2,60,1,7,3285,3300,2502,3100,259.4,26.8,3500,626,626,3285
2019-06-30,2817700000,인천광역시,미추홀구,2,60,1,5,2715,2700,1903,2288,214.4,6.4,2800,182,182,2715
2019-06-30,2817700000,인천광역시,미추홀구,2,60,1,3,2172,2200,1099,1522,171.5,2.5,2300,87,87,2172
2019-06-30,2817700000,인천광역시,미추홀구,2,60,1,1,1267,1200,-507,277,100,1.9,1600,117,117,1267
2019-06-30,2817700000,인천광역시,미추홀구,2,60,0,10,7096,5700,6135,5700,524.2,5.2,99900,438,438,7096
2019-06-30,2817700000,인천광역시,미추홀구,2,60,0,8,3858,3800,3079,3600,285,6.7,4300,1049,1049,3858
2019-06-30,2817700000,인천광역시,미추홀구,2,60,0,6,2949,2900,2524,2900,217.8,10.4,3100,2133,2133,2949
2019-06-30,2814000000,인천광역시,동구,2,60,0,1,1341,1300,691,117,100,1.9,1600,145,241,807
2019-06-30,2817700000,인천광역시,미추홀구,1,20,3,0,2558,2300,2035,1800,189.8,100,19300,5852,5852,2558
2019-06-30,2817700000,인천광역시,미추홀구,1,20,3,1,1348,1400,1013,1138,100,12.6,1700,1403,1403,1348
2019-06-30,2817700000,인천광역시,미추홀구,1,20,3,2,1841,1800,1388,1636,136.6,11.6,2000,942,942,1841
2019-06-30,2817700000,인천광역시,미추홀구,1,20,3,3,2151,2200,1631,1886,159.6,9.3,2300,646,646,2151
2019-06-30,2817700000,인천광역시,미추홀구,2,60,0,2,1883,1900,1575,1800,139.1,8.8,2000,2829,2829,1883
2019-06-30,2817700000,인천광역시,미추홀구,2,60,0,0,2663,2400,2274,2238,196.7,100,99900,22619,23303,2585
2019-06-30,2814000000,인천광역시,동구,2,0,4,8,3863,3800,3367,3700,263.9,6.2,4300,685,685,3863
2019-06-30,2817700000,인천광역시,미추홀구,2,50,4,9,4944,4900,4341,4690,380.7,8.9,5700,1095,1095,4944
2019-06-30,2817700000,인천광역시,미추홀구,2,50,4,7,3271,3300,2762,3166,251.9,12.7,3500,2363,2363,3271
2019-06-30,2817700000,인천광역시,미추홀구,0,30,1,6,2961,3000,1844,2290,218.7,10.2,3100,509,509,2961
2019-06-30,2817700000,인천광역시,미추홀구,2,50,4,5,2677,2700,2406,2600,206.2,23.2,2800,5273,5273,2677
2019-06-30,2817700000,인천광역시,미추홀구,2,50,4,3,2190,2200,1720,1978,168.6,5.1,2300,1410,1410,2190
2019-06-30,2817700000,인천광역시,미추홀구,2,50,4,1,1299,1300,264,0,100,1.1,1600,519,1683,400
2019-06-30,2814000000,인천광역시,동구,1,30,1,5,2680,2700,1859,2393,214.4,11.2,2800,44,44,2680
2019-06-30,2817700000,인천광역시,미추홀구,1,20,3,4,2426,2400,1724,2060,180,9,2600,557,557,2426
2019-06-30,2817700000,인천광역시,미추홀구,2,50,3,8,3881,3900,3123,3581,285.7,21.6,4300,1212,1212,3881
2019-06-30,2817700000,인천광역시,미추홀구,2,50,3,6,2965,3000,2393,2800,218.3,9.8,3100,721,721,2965
2019-06-30,2817700000,인천광역시,미추홀구,2,50,3,4,2437,2400,1674,2007,179.4,4.8,2600,431,431,2437
2019-06-30,2817700000,인천광역시,미추홀구,2,50,3,2,1834,1800,800,1105,135,2.5,2000,298,298,1834
2019-06-30,2817700000,인천광역시,미추홀구,1,20,3,5,2687,2700,2108,2386,199.3,7.6,2800,421,421,2687
2019-06-30,2817700000,인천광역시,미추홀구,2,50,3,0,3576,3300,2773,2800,263.3,100,99900,6098,6098,3576
2019-06-30,2814000000,인천광역시,동구,2,30,3,2,1852,1900,1407,1700,129.4,6.6,2000,147,147,1852
2019-06-30,2817700000,인천광역시,미추홀구,2,50,2,9,5032,5100,4360,4638,359.4,35,5700,119,119,5032
2019-06-30,2817700000,인천광역시,미추홀구,2,50,2,7,3286,3250,2349,2703,234.7,2.7,3500,14,14,3286
2019-06-30,2817700000,인천광역시,미추홀구,1,20,3,6,2969,3000,2272,2626,220.2,7.5,3100,380,380,2969
2019-06-30,2817700000,인천광역시,미추홀구,2,50,2,3,,,,,,,,8,8,
2019-06-30,2817700000,인천광역시,미추홀구,2,50,2,1,1400,1400,784,1031,100,1.2,1600,15,15,1400
2019-06-30,2817700000,인천광역시,미추홀구,2,50,1,10,8371,6900,6384,5700,643.2,19.6,99900,349,349,8371
2019-06-30,2817700000,인천광역시,미추홀구,2,50,1,8,3829,3800,2523,3084,294.2,22.3,4300,867,867,3829
2019-06-30,2817700000,인천광역시,미추홀구,0,30,1,4,2449,2500,1506,1948,180.9,9,2600,538,538,2449
2019-06-30,2817700000,인천광역시,미추홀구,1,20,3,7,3311,3300,2627,3002,245.6,9.8,3500,444,444,3311
2019-06-30,2817700000,인천광역시,미추홀구,2,50,1,6,2999,3000,2118,2473,230.4,10.4,3100,518,518,2999
2019-06-30,2817700000,인천광역시,미추홀구,2,50,1,4,2424,2400,1353,1733,186.2,2.5,2600,154,154,2424
2019-06-30,2817700000,인천광역시,미추홀구,2,50,1,2,1850,1900,67,620,142.1,1.3,2000,103,103,1850
2019-06-30,2817700000,인천광역시,미추홀구,2,50,0,9,4918,4800,4088,4500,372.8,12.3,5700,2489,2489,4918
2019-06-30,2817700000,인천광역시,미추홀구,2,50,0,7,3290,3300,2702,3100,249.4,14.1,3500,4259,4259,3290
2019-06-30,2817700000,인천광역시,미추홀구,2,50,0,5,2678,2700,2341,2600,203,16.5,2800,6105,6105,2678
2019-06-30,2814000000,인천광역시,동구,0,0,4,0,2667,2500,2390,2200,182.6,100,99900,31595,33996,2479
2019-06-30,2817700000,인천광역시,미추홀구,1,20,3,8,3885,3900,3138,3600,288.2,13.5,4300,520,520,3885
2019-06-30,2814000000,인천광역시,동구,0,70,4,4,2447,2500,2312,2500,175.9,19.3,2600,590,590,2447
2019-06-30,2817700000,인천광역시,미추홀구,1,20,3,9,4966,4900,4537,4700,368.3,12.4,5700,374,374,4966
2019-06-30,2817700000,인천광역시,미추홀구,2,50,0,1,1319,1300,137,0,100,1.4,1600,1068,2232,631
2019-06-30,2817700000,인천광역시,미추홀구,2,40,4,10,6430,5700,6119,5700,491.2,9.5,99900,790,790,6430
2019-06-30,2817700000,인천광역시,미추홀구,2,40,4,8,3851,3800,3127,3600,294.2,9.2,4300,1272,1272,3851
2019-06-30,2817700000,인천광역시,미추홀구,1,20,3,10,6051,5700,5580,5700,448.8,6.7,19300,165,165,6051
2019-06-30,2817700000,인천광역시,미추홀구,2,40,4,4,2445,2500,2116,2382,186.8,14.6,2600,3200,3200,2445
2019-06-30,2814000000,인천광역시,동구,2,30,4,7,3292,3300,2606,3100,231.5,7.6,3500,149,149,3292
2019-06-30,2817700000,인천광역시,미추홀구,2,40,4,2,1872,1900,1021,1299,143,1.6,2000,443,443,1872
2019-06-30,2817700000,인천광역시,미추홀구,2,40,4,0,3092,2800,2629,2539,236.2,100,99900,17294,18462,2896
2019-06-30,2817700000,인천광역시,미추홀구,2,40,3,9,4963,4900,4095,4438,358.5,21.5,5700,1152,1152,4963
2019-06-30,2817700000,인천광역시,미추홀구,1,20,4,0,2126,1800,1961,1800,140.1,100,43100,22424,22636,2106
2019-06-30,2817700000,인천광역시,미추홀구,2,40,3,7,3316,3300,2560,2952,239.5,12.2,3500,977,977,3316
2019-06-30,2814000000,인천광역시,동구,2,15,4,6,,,,,,,,3,3,
2019-06-30,2817700000,인천광역시,미추홀구,2,40,3,5,2684,2700,2000,2325,193.9,6.4,2800,631,631,2684
2019-06-30,2817700000,인천광역시,미추홀구,2,40,3,3,2155,2200,1339,1712,155.6,4.1,2300,510,510,2155
2019-06-30,2817700000,인천광역시,미추홀구,2,40,2,10,7425,6600,6308,5900,502.2,43.1,61700,149,149,7425
2019-06-30,2817700000,인천광역시,미추홀구,2,40,2,8,3929,3900,3226,3573,265.8,11.5,4300,75,75,3929
2019-06-30,2817700000,인천광역시,미추홀구,2,40,2,6,,,,,,,,9,9,
2019-06-30,2817700000,인천광역시,미추홀구,2,40,2,4,2400,2400,1741,1772,162.3,1,2500,11,11,2400
2019-06-30,2814000000,인천광역시,동구,2,30,4,10,5990,5700,5896,5700,421.2,10.1,19400,108,108,5990
2019-06-30,2817700000,인천광역시,미추홀구,1,20,4,1,1517,1500,1369,1500,100,11.9,1700,3741,3953,1436
2019-06-30,2817700000,인천광역시,미추홀구,2,40,2,2,1806,1800,1158,1164,122.1,1.2,2000,17,17,1806
2019-06-30,2814000000,인천광역시,동구,1,60,0,6,2965,3000,2624,2900,220.7,11.1,3100,438,438,2965
2019-06-30,2817700000,인천광역시,미추홀구,2,40,2,0,4971,4800,4049,4100,336.2,100,61700,517,517,4971
2019-06-30,2817700000,인천광역시,미추홀구,2,40,1,9,4943,4900,2996,3939,383.6,17.2,5700,375,375,4943
2019-06-30,2817700000,인천광역시,미추홀구,1,20,4,2,1821,1800,1683,1800,120,43.1,2000,11277,11277,1821
2019-06-30,2817700000,인천광역시,미추홀구,2,40,1,5,2698,2700,1623,1969,209.4,4.7,2800,188,188,2698
2019-06-30,2817700000,인천광역시,미추홀구,2,40,1,3,2160,2200,354,861,167.6,1.8,2300,91,91,2160
2019-06-30,2817700000,인천광역시,미추홀구,2,40,1,1,1289,1300,-575,36,100,1.9,1600,159,159,1289
2019-06-30,2817700000,인천광역시,미추홀구,2,40,0,10,6831,5700,5854,5700,511.2,14.5,99900,1985,1985,6831
2019-06-30,2817700000,인천광역시,미추홀구,1,20,4,3,2137,2100,1919,2100,140.8,11.6,2300,2594,2594,2137
2019-06-30,2817700000,인천광역시,미추홀구,2,40,0,8,3864,3800,2993,3461,289.2,13.4,4300,3244,3244,3864
2019-06-30,2814000000,인천광역시,동구,2,60,1,4,2414,2400,1813,2116,187.3,4,2600,21,21,2414
2019-06-30,2817700000,인천광역시,미추홀구,2,40,0,6,2961,3000,2426,2800,221.6,12.2,3100,3857,3857,2961
2019-06-30,2817700000,인천광역시,미추홀구,1,20,4,4,2403,2400,2186,2300,158.4,7.3,2600,1444,1444,2403
2019-06-30,2817700000,인천광역시,미추홀구,2,40,0,0,3336,3000,2667,2600,249.7,100,99900,28004,29172,3203
2019-06-30,2817700000,인천광역시,미추홀구,2,30,4,9,5049,5000,4834,4900,366.4,13.3,5700,1180,1180,5049
2019-06-30,2814000000,인천광역시,동구,0,20,1,6,,,,,,,,9,9,
2019-06-30,2817700000,인천광역시,미추홀구,2,30,4,7,3297,3300,2704,3175,239.2,6.1,3500,836,836,3297
2019-06-30,2817700000,인천광역시,미추홀구,2,30,4,3,2164,2200,1939,2100,157,17.5,2300,3635,3635,2164
2019-06-30,2817700000,인천광역시,미추홀구,2,30,4,1,1378,1400,617,0,100,1.2,1600,399,1307,421
2019-06-30,2817700000,인천광역시,미추홀구,2,30,3,10,6303,5700,5639,5700,452.7,15,99900,666,666,6303
2019-06-30,2817700000,인천광역시,미추홀구,1,20,4,5,2685,2700,2428,2600,176.9,4.1,2800,722,722,2685
2019-06-30,2817700000,인천광역시,미추홀구,1,20,4,6,2959,3000,2686,2900,195,3.7,3100,600,600,2959
2019-06-30,2817700000,인천광역시,미추홀구,1,20,4,7,3313,3300,3097,3300,218.4,4.1,3500,593,593,3313
2019-06-30,2817700000,인천광역시,미추홀구,2,30,3,6,2965,3000,2229,2622,212.9,8.1,3100,766,766,2965
2019-06-30,2817700000,인천광역시,미추홀구,2,30,3,4,2432,2400,1761,2066,174.7,8.1,2600,936,936,2432
2019-06-30,2817700000,인천광역시,미추홀구,2,30,3,2,1839,1800,1278,1598,132.1,7.3,2000,1115,1115,1839
2019-06-30,2817700000,인천광역시,미추홀구,2,30,3,0,3138,2800,2452,2200,225.4,100,99900,8902,8902,3138
2019-06-30,2817700000,인천광역시,미추홀구,1,20,4,8,3885,3900,3701,3800,256.1,5.3,4300,651,651,3885
2019-06-30,2817700000,인천광역시,미추홀구,2,30,2,9,5023,5050,4166,4479,368.5,25.6,5700,134,134,5023
2019-06-30,2817700000,인천광역시,미추홀구,2,30,2,7,3317,3300,2690,3100,243.4,11.6,3500,92,92,3317
2019-06-30,2817700000,인천광역시,미추홀구,2,30,2,5,2698,2700,1922,2451,197.9,4.2,2800,41,41,2698
2019-06-30,2817700000,인천광역시,미추홀구,2,30,2,1,1363,1400,558,1024,100,1,1600,19,19,1363
2019-06-30,2814000000,인천광역시,동구,2,60,1,9,5036,5100,4504,4583,390.7,11.2,5700,28,28,5036
2019-06-30,2817700000,인천광역시,미추홀구,2,30,1,10,7795,5900,6626,5700,578.2,18.7,99900,133,133,7795
2019-06-30,2817700000,인천광역시,미추홀구,2,30,1,8,3892,3900,2865,3343,288.7,11.2,4300,159,159,3892
2019-06-30,2817700000,인천광역시,미추홀구,2,30,1,6,2962,3000,2023,2416,219.7,12.1,3100,227,227,2962
2019-06-30,2817700000,인천광역시,미추홀구,1,20,4,9,4982,4900,4820,4800,328.4,6,5700,577,577,4982
2019-06-30,2817700000,인천광역시,미추홀구,2,30,1,4,2454,2500,1660,1983,182,10.6,2600,239,239,2454
2019-06-30,2814000000,인천광역시,동구,0,15,0,10,,,,,,,,4,4,
2019-06-30,2817700000,인천광역시,미추홀구,2,30,1,2,1809,1800,773,1074,134.1,3,2000,93,93,1809
2019-06-30,2817700000,인천광역시,미추홀구,2,30,1,0,3320,2800,2309,2200,246.3,100,99900,1671,1671,3320
2019-06-30,2817700000,인천광역시,미추홀구,1,20,4,10,6104,5700,5928,5700,402.3,2.9,43100,225,225,6104
2019-06-30,2817700000,인천광역시,미추홀구,2,30,0,7,3305,3300,2557,3031,238.7,7.9,3500,1942,1942,3305
2019-06-30,2817700000,인천광역시,미추홀구,2,30,0,5,2681,2700,2170,2600,193.6,8.9,2800,2699,2699,2681
2019-06-30,2817700000,인천광역시,미추홀구,2,30,0,3,2161,2200,1817,2100,156.1,12.9,2300,4849,4849,2161
2019-06-30,2817700000,인천광역시,미추홀구,2,30,0,1,1385,1400,644,0,100,2.2,1700,1315,2223,819
2019-06-30,2817700000,인천광역시,미추홀구,1,30,0,0,3182,2700,2348,2200,231.3,100,99900,31038,32037,3083
2019-06-30,2817700000,인천광역시,미추홀구,2,20,4,10,6014,5700,5938,5700,395.9,4.6,90000,339,339,6014
2019-06-30,2817700000,인천광역시,미추홀구,2,20,4,8,3869,3800,3777,3800,254.7,6.7,4300,769,769,3869
2019-06-30,2817700000,인천광역시,미추홀구,2,20,4,6,2957,3000,2779,2900,194.7,4.3,3100,638,638,2957
2019-06-30,2817700000,인천광역시,미추홀구,1,30,0,1,1376,1400,540,0,100,1.9,1700,1383,2382,799
2019-06-30,2817700000,인천광역시,미추홀구,2,20,4,2,1827,1800,1704,1800,120.3,37.2,2000,9031,9031,1827
2019-06-30,2814000000,인천광역시,동구,2,60,2,3,,,,,,,,1,1,
2019-06-30,2817700000,인천광역시,미추홀구,2,20,4,0,2252,1900,2106,1800,148.2,100,90000,19712,19985,2221
2019-06-30,2817700000,인천광역시,미추홀구,2,20,3,9,5031,5000,4840,4900,368.3,17.8,5700,613,613,5031
2019-06-30,2817700000,인천광역시,미추홀구,2,20,3,7,3318,3300,2890,3200,242.9,8.8,3500,458,458,3318
2019-06-30,2817700000,인천광역시,미추홀구,2,20,3,5,2682,2700,2119,2536,196.3,6.3,2800,410,410,2682
2019-06-30,2817700000,인천광역시,미추홀구,2,20,3,3,2143,2100,1668,1947,156.9,8.3,2300,675,675,2143
2019-06-30,2817700000,인천광역시,미추홀구,2,20,3,1,1366,1400,1016,1163,100,11.9,1700,1507,1507,1366
2019-06-30,2817700000,인천광역시,미추홀구,1,30,0,2,1871,1900,1384,1693,135.9,5.4,2000,2874,2874,1871
2019-06-30,2817700000,인천광역시,미추홀구,1,30,0,3,2160,2200,1740,2048,157,10.3,2300,4715,4715,2160
2019-06-30,2814000000,인천광역시,동구,1,40,4,2,1859,1900,1015,1432,150.4,0.6,2000,27,27,1859
2019-06-30,2817700000,인천광역시,미추홀구,2,20,2,8,3915,3900,3597,3800,303.5,18.9,4300,80,80,3915
2019-06-30,2817700000,인천광역시,미추홀구,2,20,2,6,2969,3000,2411,2799,230.2,8.1,3100,45,45,2969
2019-06-30,2817700000,인천광역시,미추홀구,2,20,2,4,2405,2400,1935,2100,186.4,6.2,2600,43,43,2405
2019-06-30,2814000000,인천광역시,동구,0,15,4,2,1792,1800,1783,1800,118.6,78.2,2000,858,858,1792
2019-06-30,2817700000,인천광역시,미추홀구,2,20,2,2,1803,1800,1394,1666,139.8,4.1,2000,38,38,1803
2019-06-30,2817700000,인천광역시,미추홀구,1,30,0,4,2422,2400,1915,2300,176,11,2600,4486,4486,2422
2019-06-30,2817700000,인천광역시,미추홀구,2,20,2,0,3366,3200,2969,2800,261,100,7300,492,492,3366
2019-06-30,2814000000,인천광역시,동구,1,50,0,4,2457,2500,2171,2400,191.8,6.6,2600,490,490,2457
2019-06-30,2817700000,인천광역시,미추홀구,2,20,1,9,5060,5000,4480,4700,363.7,13.9,5700,40,40,5060
2019-06-30,2817700000,인천광역시,미추홀구,2,20,1,7,3314,3300,2726,3100,238.2,6.6,3500,29,29,3314
2019-06-30,2817700000,인천광역시,미추홀구,1,30,0,5,2685,2700,2062,2460,195.1,8.8,2800,3233,3233,2685
2019-06-30,2817700000,인천광역시,미추홀구,2,20,1,3,2166,2200,1567,1793,155.7,10.1,2300,68,68,2166
2019-06-30,2817700000,인천광역시,미추홀구,2,20,1,1,1391,1400,820,1016,100,5.4,1600,56,56,1391
2019-06-30,2817700000,인천광역시,미추홀구,2,20,0,10,5971,5700,5816,5700,407.6,6,90000,654,654,5971
2019-06-30,2817700000,인천광역시,미추홀구,2,20,0,8,3878,3900,3678,3800,264.8,8.9,4300,1485,1485,3878
2019-06-30,2817700000,인천광역시,미추홀구,2,20,0,6,2961,3000,2643,2900,202.2,5.1,3100,1113,1113,2961
2019-06-30,2817700000,인천광역시,미추홀구,2,20,0,4,2409,2400,2121,2300,164.5,8,2600,2150,2150,2409
2019-06-30,2817700000,인천광역시,미추홀구,2,20,0,2,1828,1800,1670,1800,124.8,28.6,2000,10133,10133,1828
2019-06-30,2814000000,인천광역시,동구,0,15,4,0,1830,1800,1821,1650,121.1,100,5700,1075,1882,1045
2019-06-30,2817700000,인천광역시,미추홀구,1,30,0,6,2957,3000,2139,2529,214.9,7.7,3100,2570,2570,2957
2019-06-30,2817700000,인천광역시,미추홀구,1,30,0,7,3311,3300,2277,2605,240.6,9.2,3500,2753,2753,3311
2019-06-30,2817700000,인천광역시,미추홀구,2,15,4,9,5036,4900,5036,4900,333.2,1.1,5700,14,14,5036
2019-06-30,2817700000,인천광역시,미추홀구,2,15,4,7,3323,3400,3323,3400,219.9,0.7,3500,13,13,3323
2019-06-30,2817700000,인천광역시,미추홀구,2,15,4,5,2677,2650,2677,2650,177.1,1.1,2800,26,26,2677
2019-06-30,2817700000,인천광역시,미추홀구,2,15,4,3,2167,2200,2159,2200,143.4,5.2,2300,156,156,2167
2019-06-30,2817700000,인천광역시,미추홀구,2,15,4,1,1511,1500,1496,0,100,18.8,1700,806,4219,289
2019-06-30,2814000000,인천광역시,동구,2,40,3,9,4985,4800,4512,4600,365.4,23.4,5700,200,200,4985
2019-06-30,2817700000,인천광역시,미추홀구,1,30,0,8,3893,3900,2701,3078,282.9,14.2,4300,3615,3615,3893
2019-06-30,2817700000,인천광역시,미추홀구,2,15,3,3,,,,,,,,6,6,
2019-06-30,2817700000,인천광역시,미추홀구,2,15,3,1,1330,1400,1295,1259,100,21.5,1600,20,20,1330
2019-06-30,2817700000,인천광역시,미추홀구,2,15,2,5,,,,,,,,2,2,
2019-06-30,2814000000,인천광역시,동구,2,40,2,4,,,,,,,,2,2,
2019-06-30,2817700000,인천광역시,미추홀구,2,15,2,2,,,,,,,,1,1,
2019-06-30,2817700000,인천광역시,미추홀구,2,15,1,8,,,,,,,,1,1,
2019-06-30,2817700000,인천광역시,미추홀구,2,15,1,0,,,,,,,,2,2,
2019-06-30,2817700000,인천광역시,미추홀구,2,15,0,9,4935,4900,4935,4900,327.5,1.3,5700,17,17,4935
2019-06-30,2817700000,인천광역시,미추홀구,2,15,0,5,2680,2700,2677,2700,177.8,1.2,2800,30,30,2680
2019-06-30,2817700000,인천광역시,미추홀구,2,15,0,3,2168,2200,2151,2200,143.8,5.4,2300,164,164,2168
2019-06-30,2817700000,인천광역시,미추홀구,2,15,0,1,1507,1500,1491,0,100,18.8,1700,826,4239,294
2019-06-30,2814000000,인천광역시,동구,1,40,3,1,1290,1300,-87,290,100,0.5,1600,31,31,1290
2019-06-30,2817700000,인천광역시,미추홀구,2,0,4,10,6484,5700,6170,5700,441.9,6.2,99900,2684,2684,6484
2019-06-30,2817700000,인천광역시,미추홀구,1,30,0,10,7126,6200,5494,5700,517.9,14.1,99900,1948,1948,7126
2019-06-30,2817700000,인천광역시,미추홀구,1,30,1,0,3544,3000,2056,2076,261.3,100,82200,2586,2586,3544
2019-06-30,2817700000,인천광역시,미추홀구,1,30,1,1,1356,1400,-158,323,100,2.5,1600,170,170,1356
2019-06-30,2817700000,인천광역시,미추홀구,1,30,1,2,1838,1800,564,1035,135.5,2.7,2000,133,133,1838
2019-06-30,2817700000,인천광역시,미추홀구,0,30,0,9,4980,4900,4001,4483,360.8,16.6,5700,6003,6003,4980
2019-06-30,2814000000,인천광역시,동구,2,40,4,7,3284,3300,2781,3100,238.2,13.4,3500,344,344,3284
2019-06-30,2817700000,인천광역시,미추홀구,2,0,4,8,3861,3800,3266,3700,263.1,6.6,4300,4810,4810,3861
2019-06-30,2817700000,인천광역시,미추홀구,2,0,4,6,2953,3000,2568,2900,201.2,10.1,3100,9565,9565,2953
2019-06-30,2817700000,인천광역시,미추홀구,2,0,4,4,2429,2400,2163,2400,165.5,15.7,2600,18153,18153,2429
2019-06-30,2817700000,인천광역시,미추홀구,1,30,1,3,2171,2200,1122,1642,160.1,4.7,2300,197,197,2171
