기준년월,행정동코드,시도명,시군구명,성별,연령별,직업구분,분위구분,평균소득,중위소득,평균처분가능소득,중위처분가능소득,소득분위배율,소득점유율,소득경계값,소득산출인구수,소득미산출인구수,소득미산출인구포함평균소득
2019-03-31,2820000000,인천광역시,남동구,2,30,2,0,4267,4100,3594,3494,328.2,100,30900,1102,1102,4267
2019-03-31,2820000000,인천광역시,남동구,2,60,1,9,4936,4900,3144,4400,388.2,14.1,5700,256,256,4936
2019-03-31,2820000000,인천광역시,남동구,2,40,1,9,4935,4900,3494,4159,379.5,19.5,5700,693,693,4935
2019-03-31,2820000000,인천광역시,남동구,2,30,1,9,5039,5000,4107,4500,374.6,15.9,5700,275,275,5039
2019-03-31,2820000000,인천광역시,남동구,2,30,1,7,3285,3300,2410,2803,244.2,12.9,3500,342,342,3285
2019-03-31,2820000000,인천광역시,남동구,2,40,1,5,2693,2700,1573,2078,207.1,2.8,2800,180,180,2693
2019-03-31,2820000000,인천광역시,남동구,2,30,1,5,2695,2700,1927,2297,200.3,9,2800,291,291,2695
2019-03-31,2820000000,인천광역시,남동구,2,30,1,3,2168,2200,1237,1587,161.1,3,2300,122,122,2168
2019-03-31,2820000000,인천광역시,남동구,2,60,1,1,1272,1300,-474,493,100,1.7,1700,123,123,1272
2019-03-31,2820000000,인천광역시,남동구,2,40,1,1,1300,1300,-415,102,100,1.5,1700,206,206,1300
2019-03-31,2820000000,인천광역시,남동구,2,30,1,1,1345,1300,-183,231,100,2,1700,130,130,1345
2019-03-31,2820000000,인천광역시,남동구,2,30,0,10,6389,5700,5891,5700,452,15.4,99900,2995,2995,6389
2019-03-31,2820000000,인천광역시,남동구,2,40,0,8,3851,3800,2966,3491,286.2,14.5,4300,5641,5641,3851
2019-03-31,2820000000,인천광역시,남동구,2,30,0,8,3880,3900,3201,3600,274.5,11.7,4300,3721,3721,3880
2019-03-31,2820000000,인천광역시,남동구,2,30,0,6,2949,2900,2401,2800,208.7,8.2,3100,3460,3460,2949
2019-03-31,2820000000,인천광역시,남동구,2,60,0,4,2419,2400,2168,2400,178.4,18.1,2600,5284,5284,2419
2019-03-31,2820000000,인천광역시,남동구,2,40,0,4,2451,2500,2033,2300,182.1,7.6,2600,4636,4636,2451
2019-03-31,2820000000,인천광역시,남동구,2,30,0,4,2424,2400,2087,2400,171.5,12.5,2600,6388,6388,2424
2019-03-31,2820000000,인천광역시,남동구,2,30,0,2,1884,1900,1445,1732,133.3,4.9,2000,3226,3226,1884
2019-03-31,2820000000,인천광역시,남동구,2,40,0,0,3529,3100,2867,2700,262.2,100,99900,42376,43847,3410
2019-03-31,2820000000,인천광역시,남동구,2,30,0,0,3177,2700,2689,2400,224.8,100,99900,39000,39940,3102
2019-03-31,2820000000,인천광역시,남동구,2,20,4,9,4987,4900,4941,4900,324.9,9.7,5700,1104,1104,4987
2019-03-31,2820000000,인천광역시,남동구,2,50,4,7,3264,3200,2761,3187,246.1,13.9,3500,3660,3660,3264
2019-03-31,2820000000,인천광역시,남동구,2,30,4,7,3297,3300,2674,3104,234.7,7,3500,1386,1386,3297
2019-03-31,2820000000,인천광역시,남동구,2,20,4,7,3295,3300,3167,3300,214.6,4.6,3500,800,800,3295
2019-03-31,2820000000,인천광역시,남동구,2,20,4,5,2683,2700,2493,2600,174.8,4.1,2800,871,871,2683
2019-03-31,2820000000,인천광역시,남동구,2,30,4,3,2169,2200,1932,2100,154.4,15,2300,4498,4498,2169
2019-03-31,2820000000,인천광역시,남동구,2,20,4,3,2142,2100,1971,2100,139.6,11.5,2300,3051,3051,2142
2019-03-31,2820000000,인천광역시,남동구,2,20,4,1,1535,1500,1354,1500,100,8.7,1700,3246,3502,1423
2019-03-31,2820000000,인천광역시,남동구,2,50,3,10,7023,6400,5648,5700,515.3,19.6,95600,882,882,7023
2019-03-31,2820000000,인천광역시,남동구,2,30,3,10,6320,5700,5741,5700,442.3,17.1,99900,1226,1226,6320
2019-03-31,2820000000,인천광역시,남동구,2,20,3,10,6056,5700,5944,5700,431.1,10.6,99900,411,411,6056
2019-03-31,2820000000,인천광역시,남동구,2,20,3,8,3886,3900,3576,3800,276.7,13.5,4300,814,814,3886
2019-03-31,2820000000,인천광역시,남동구,2,30,3,6,2961,3000,2330,2711,207.2,7.3,3100,1126,1126,2961
2019-03-31,2820000000,인천광역시,남동구,2,20,3,6,2957,3000,2599,2900,210.5,6.3,3100,502,502,2957
2019-03-31,2820000000,인천광역시,남동구,2,20,3,4,2422,2400,2033,2300,172.4,8.4,2600,818,818,2422
2019-03-31,2820000000,인천광역시,남동구,2,50,3,2,1853,1900,724,1084,136,2,2000,348,348,1853
2019-03-31,2820000000,인천광역시,남동구,2,30,3,2,1864,1900,1312,1652,130.5,5.2,2000,1272,1272,1864
2019-03-31,2820000000,인천광역시,남동구,2,20,3,2,1846,1800,1469,1692,131.4,9.7,2000,1236,1236,1846
2019-03-31,2820000000,인천광역시,남동구,2,20,3,0,2808,2400,2479,2100,199.9,100,99900,8355,8355,2808
2019-03-31,2820000000,인천광역시,남동구,2,30,2,9,4988,4900,4327,4600,383.7,27.3,5700,257,257,4988
2019-03-31,2820000000,인천광역시,남동구,2,20,2,9,5024,5000,4617,4800,377.9,28.2,5700,143,143,5024
2019-03-31,2820000000,인천광역시,남동구,2,20,2,7,3319,3300,2950,3198,249.6,10.5,3500,81,81,3319
2019-03-31,2820000000,인천광역시,남동구,2,50,2,5,,,,,,,,8,8,
2019-03-31,2820000000,인천광역시,남동구,2,30,2,5,2691,2700,2134,2505,207,3.1,2800,54,54,2691
2019-03-31,2820000000,인천광역시,남동구,2,20,2,5,2697,2700,2143,2600,202.8,6.2,2800,59,59,2697
2019-03-31,2820000000,인천광역시,남동구,2,20,2,3,2161,2100,1684,1949,162.6,3.5,2300,41,41,2161
2019-03-31,2820000000,인천광역시,남동구,2,30,2,1,1300,1300,318,735,100,0.6,1700,23,23,1300
2019-03-31,2820000000,인천광역시,남동구,2,20,2,1,1329,1400,1166,1300,100,2.7,1600,51,51,1329
2019-03-31,2820000000,인천광역시,남동구,2,20,1,10,6785,5700,4984,5700,469.2,17.9,24000,52,52,6785
2019-03-31,2820000000,인천광역시,남동구,2,50,1,8,3825,3800,2802,3345,298.1,27.8,4300,1666,1666,3825
2019-03-31,2820000000,인천광역시,남동구,2,30,1,8,3861,3800,2765,3292,287,13.6,4300,307,307,3861
2019-03-31,2820000000,인천광역시,남동구,2,20,1,8,3818,3800,3135,3600,264.1,11.6,4300,60,60,3818
2019-03-31,2820000000,인천광역시,남동구,2,20,1,6,2957,2950,2496,2800,204.5,8.7,3100,58,58,2957
2019-03-31,2820000000,인천광역시,남동구,2,30,1,4,2429,2400,1466,1796,180.6,5.6,2600,202,202,2429
2019-03-31,2820000000,인천광역시,남동구,2,20,1,4,2402,2400,1775,2051,166.1,11.4,2600,94,94,2402
2019-03-31,2820000000,인천광역시,남동구,2,20,1,2,1821,1800,1119,1448,126,3,2000,33,33,1821
2019-03-31,2820000000,인천광역시,남동구,2,50,1,0,4194,3600,2843,2985,326.8,100,99900,5466,5466,4194
2019-03-31,2820000000,인천광역시,남동구,2,30,1,0,3609,3100,2619,2507,268.2,100,99900,2409,2409,3609
2019-03-31,2820000000,인천광역시,남동구,2,20,1,0,3251,2800,2443,2492,224.9,100,24000,607,607,3251
2019-03-31,2820000000,인천광역시,남동구,2,20,0,9,4988,4900,4808,4900,334.8,12.7,5700,2171,2171,4988
2019-03-31,2820000000,인천광역시,남동구,2,30,0,7,3296,3300,2583,3041,233.2,8.5,3500,3205,3205,3296
2019-03-31,2820000000,인천광역시,남동구,2,20,0,7,3296,3300,3047,3200,221.3,5.9,3500,1519,1519,3296
2019-03-31,2820000000,인천광역시,남동구,2,20,0,5,2686,2700,2399,2600,180.3,5.2,2800,1629,1629,2686
2019-03-31,2820000000,인천광역시,남동구,2,50,0,3,2184,2200,1556,1916,164.2,3.2,2300,2090,2090,2184
2019-03-31,2820000000,인천광역시,남동구,2,30,0,3,2167,2200,1847,2100,153.3,10.5,2300,6022,6022,2167
2019-03-31,2820000000,인천광역시,남동구,2,20,0,3,2144,2100,1916,2100,143.9,10.3,2300,4063,4063,2144
2019-03-31,2820000000,인천광역시,남동구,2,20,0,1,1490,1500,1257,1400,100,8.7,1700,4949,5205,1416
2019-03-31,2820000000,인천광역시,남동구,2,20,4,10,5778,5700,5695,5700,376.4,4.9,13700,483,483,5778
2019-03-31,2820000000,인천광역시,남동구,2,15,4,10,,,,,,,,8,8,
2019-03-31,2820000000,인천광역시,남동구,2,15,4,8,3900,3900,3900,3900,256.1,0.7,4100,17,17,3900
2019-03-31,2820000000,인천광역시,남동구,2,40,4,6,2949,2900,2521,2800,218.9,14.6,3100,4150,4150,2949
2019-03-31,2820000000,인천광역시,남동구,2,20,4,6,2952,2900,2788,2900,192.3,3.9,3100,746,746,2952
2019-03-31,2820000000,인천광역시,남동구,2,15,4,6,2926,2900,2906,2900,192.2,0.6,3100,19,19,2926
2019-03-31,2820000000,인천광역시,남동구,2,15,4,4,2361,2300,2351,2300,155,3,2500,113,113,2361
2019-03-31,2820000000,인천광역시,남동구,2,20,4,2,1844,1800,1737,1800,120.1,38.6,2000,11923,11923,1844
2019-03-31,2820000000,인천광역시,남동구,2,15,4,2,1816,1800,1804,1800,119.3,72.1,2000,3522,3522,1816
2019-03-31,2820000000,인천광역시,남동구,2,15,4,0,1834,1800,1822,1500,120.4,100,5700,4837,9325,951
2019-03-31,2820000000,인천광역시,남동구,2,40,3,9,4963,4900,4130,4405,364.8,24.6,5700,2196,2196,4963
2019-03-31,2820000000,인천광역시,남동구,2,20,3,9,4984,4900,4785,4800,354.8,18.4,5700,868,868,4984
2019-03-31,2820000000,인천광역시,남동구,2,15,3,9,,,,,,,,3,3,
2019-03-31,2820000000,인천광역시,남동구,2,15,3,7,,,,,,,,2,2,
2019-03-31,2820000000,인천광역시,남동구,2,90,0,2,,,,,,,,2,2,
2019-03-31,2820000000,인천광역시,남동구,2,20,3,5,2683,2700,2293,2600,191,6.5,2800,570,570,2683
2019-03-31,2820000000,인천광역시,남동구,2,15,3,5,,,,,,,,5,5,
2019-03-31,2820000000,인천광역시,남동구,2,15,3,3,,,,,,,,9,9,
2019-03-31,2820000000,인천광역시,남동구,2,40,3,1,1361,1400,82,577,100,1.7,1700,563,563,1361
2019-03-31,2820000000,인천광역시,남동구,2,20,3,1,1405,1400,1085,1209,100,9.7,1700,1615,1615,1405
2019-03-31,2820000000,인천광역시,남동구,2,15,3,1,1347,1300,1311,1300,100,21,1600,19,19,1347
2019-03-31,2820000000,인천광역시,남동구,2,15,2,8,,,,,,,,2,2,
2019-03-31,2820000000,인천광역시,남동구,2,20,2,8,3861,3800,3394,3655,290.5,19.2,4300,127,127,3861
2019-03-31,2820000000,인천광역시,남동구,2,15,2,5,,,,,,,,1,1,
2019-03-31,2820000000,인천광역시,남동구,2,15,2,3,,,,,,,,1,1,
2019-03-31,2820000000,인천광역시,남동구,2,40,2,4,2450,2500,661,1285,184.2,1.1,2600,18,18,2450
2019-03-31,2820000000,인천광역시,남동구,2,20,2,4,2440,2450,2073,2278,183.6,5,2600,52,52,2440
2019-03-31,2820000000,인천광역시,남동구,2,15,1,5,,,,,,,,1,1,
2019-03-31,2820000000,인천광역시,남동구,2,15,0,10,,,,,,,,9,9,
2019-03-31,2820000000,인천광역시,남동구,2,80,3,4,,,,,,,,1,1,
2019-03-31,2820000000,인천광역시,남동구,2,20,2,0,3579,3450,3193,3100,269.3,100,11000,712,712,3579
2019-03-31,2820000000,인천광역시,남동구,2,15,0,8,3909,3900,3909,3900,257.3,1,4100,22,22,3909
2019-03-31,2820000000,인천광역시,남동구,2,15,0,6,2932,3000,2886,2900,193,0.8,3100,25,25,2932
2019-03-31,2820000000,인천광역시,남동구,2,40,1,7,3325,3300,2433,2783,255.7,16.6,3500,876,876,3325
2019-03-31,2820000000,인천광역시,남동구,2,20,1,7,3276,3300,2626,2964,226.6,9.1,3500,55,55,3276
2019-03-31,2820000000,인천광역시,남동구,2,15,0,4,2366,2300,2351,2300,155.7,3.1,2600,119,119,2366
2019-03-31,2820000000,인천광역시,남동구,2,15,0,2,1816,1800,1804,1800,119.6,71,2000,3530,3530,1816
2019-03-31,2820000000,인천광역시,남동구,2,20,1,3,2173,2200,1678,1886,150.3,3.6,2300,33,33,2173
2019-03-31,2820000000,인천광역시,남동구,2,15,0,0,1841,1800,1828,1500,121.2,100,5700,4904,9392,961
2019-03-31,2820000000,인천광역시,남동구,2,0,4,9,4981,4900,4584,4800,338.5,10.7,5700,8077,8077,4981
2019-03-31,2820000000,인천광역시,남동구,2,40,0,10,6862,5700,5830,5700,510,18.3,99900,3981,3981,6862
2019-03-31,2820000000,인천광역시,남동구,2,20,0,10,5949,5700,5761,5700,399.3,7.1,99900,1014,1014,5949
2019-03-31,2820000000,인천광역시,남동구,2,0,4,7,3272,3300,2753,3180,222.3,8.9,3500,10283,10283,3272
2019-03-31,2820000000,인천광역시,남동구,2,0,4,5,2679,2700,2424,2600,182,14.5,2800,20392,20392,2679
2019-03-31,2820000000,인천광역시,남동구,2,80,0,6,2880,2900,2880,2900,192.2,0.7,3000,10,10,2880
2019-03-31,2820000000,인천광역시,남동구,2,20,0,6,2954,3000,2693,2900,198.3,4.7,3100,1363,1363,2954
2019-03-31,2820000000,인천광역시,남동구,2,0,4,3,2157,2200,1925,2100,146.6,10.4,2300,18217,18217,2157
2019-03-31,2820000000,인천광역시,남동구,2,0,4,1,1472,1500,1126,0,100,3.8,1700,9724,19943,717
2019-03-31,2820000000,인천광역시,남동구,2,40,0,2,1877,1900,918,1248,139.5,1.5,2000,1168,1168,1877
2019-03-31,2820000000,인천광역시,남동구,2,20,0,2,1844,1800,1710,1800,123.8,28.7,2000,13225,13225,1844
2019-03-31,2820000000,인천광역시,남동구,2,0,3,10,6675,5700,5703,5700,477,18.3,99900,4220,4220,6675
2019-03-31,2820000000,인천광역시,남동구,2,0,3,8,3876,3900,3180,3600,277,16.8,4300,6699,6699,3876
2019-03-31,2820000000,인천광역시,남동구,2,15,4,9,4864,4800,4864,4800,319.4,0.6,5500,11,11,4864
2019-03-31,2820000000,인천광역시,남동구,2,0,3,6,2963,3000,2417,2800,211.7,7.5,3100,3922,3922,2963
2019-03-31,2820000000,인천광역시,남동구,2,0,3,4,2429,2400,1809,2174,173.6,5.8,2600,3703,3703,2429
2019-03-31,2820000000,인천광역시,남동구,2,30,4,5,2684,2700,2295,2600,191,9.6,2800,2338,2338,2684
2019-03-31,2820000000,인천광역시,남동구,2,15,4,5,2694,2700,2693,2700,176.9,1.4,2800,47,47,2694
2019-03-31,2820000000,인천광역시,남동구,2,0,3,2,1856,1900,1260,1573,132.7,4.3,2000,3596,3596,1856
2019-03-31,2820000000,인천광역시,남동구,2,0,3,0,3430,3100,2770,2600,245.1,100,99900,44964,44964,3430
2019-03-31,2820000000,인천광역시,남동구,2,70,4,1,1454,1500,1072,776,100,3.6,1700,517,859,875
2019-03-31,2820000000,인천광역시,남동구,2,15,4,1,1523,1500,1506,0,100,14.7,1700,854,5342,243
2019-03-31,2820000000,인천광역시,남동구,2,0,2,9,5016,5000,4417,4600,378.5,29.2,5700,837,837,5016
2019-03-31,2820000000,인천광역시,남동구,2,0,2,7,3318,3300,2780,3109,250.4,5.2,3500,226,226,3318
2019-03-31,2820000000,인천광역시,남동구,2,30,3,8,3879,3900,3096,3552,271.5,15.1,4300,1770,1770,3879
2019-03-31,2820000000,인천광역시,남동구,2,15,3,8,,,,,,,,3,3,
2019-03-31,2820000000,인천광역시,남동구,2,0,2,5,2689,2700,2092,2496,202.9,2.5,2800,135,135,2689
2019-03-31,2820000000,인천광역시,남동구,2,0,2,3,2164,2100,1516,1794,163.3,1.9,2300,127,127,2164
2019-03-31,2820000000,인천광역시,남동구,2,15,3,4,,,,,,,,3,3,
2019-03-31,2820000000,인천광역시,남동구,2,0,2,1,1325,1300,587,1000,100,1.1,1700,123,123,1325
2019-03-31,2820000000,인천광역시,남동구,2,0,1,10,8348,6500,6258,5700,636.8,23.1,99900,1704,1704,8348
2019-03-31,2820000000,인천광역시,남동구,2,30,3,0,3340,3000,2695,2439,233.8,100,99900,13601,13601,3340
2019-03-31,2820000000,인천광역시,남동구,2,15,3,0,2309,2100,2265,2050,171.3,100,5700,58,58,2309
2019-03-31,2820000000,인천광역시,남동구,2,0,1,8,3828,3800,2723,3301,292,23.7,4300,3808,3808,3828
2019-03-31,2820000000,인천광역시,남동구,2,0,1,6,2978,3000,2114,2486,227.1,6.5,3100,1349,1349,2978
2019-03-31,2820000000,인천광역시,남동구,2,70,2,7,,,,,,,,1,1,
2019-03-31,2820000000,인천광역시,남동구,2,15,2,4,,,,,,,,3,3,
2019-03-31,2820000000,인천광역시,남동구,2,0,1,4,2429,2400,1380,1811,185.3,2.6,2600,667,667,2429
2019-03-31,2820000000,인천광역시,남동구,2,0,1,2,1856,1900,503,1087,141.6,1.5,2000,489,489,1856
2019-03-31,2820000000,인천광역시,남동구,2,30,2,3,2171,2200,1530,1820,167,2.2,2300,48,48,2171
2019-03-31,2820000000,인천광역시,남동구,2,15,1,0,,,,,,,,1,1,
2019-03-31,2820000000,인천광역시,남동구,2,0,1,0,3928,3500,2700,2801,299.6,100,99900,15665,15665,3928
2019-03-31,2820000000,인천광역시,남동구,2,0,0,9,4970,4900,4323,4600,344.8,14.6,5700,17878,17878,4970
2019-03-31,2820000000,인천광역시,남동구,2,15,0,7,3271,3200,3266,3200,215.3,0.9,3500,24,24,3271
2019-03-31,2820000000,인천광역시,남동구,2,0,0,7,3289,3300,2673,3100,228.2,10.2,3500,18755,18755,3289
2019-03-31,2820000000,인천광역시,남동구,2,0,0,5,2681,2700,2362,2600,186,11,2800,25030,25030,2681
2019-03-31,2820000000,인천광역시,남동구,2,30,1,6,2957,2900,2189,2571,219.8,12.1,3100,355,355,2957
2019-03-31,2820000000,인천광역시,남동구,2,15,0,3,2171,2200,2158,2200,142.9,5.6,2300,234,234,2171
2019-03-31,2820000000,인천광역시,남동구,2,0,0,3,2157,2200,1847,2100,149.7,7.9,2300,22243,22243,2157
2019-03-31,2820000000,인천광역시,남동구,2,0,0,1,1441,1500,937,351,100,3.5,1700,14707,24926,850
2019-03-31,2820000000,인천광역시,남동구,2,70,0,9,4940,4900,4578,4600,342.2,4.5,5700,208,208,4940
2019-03-31,2820000000,인천광역시,남동구,2,0,4,10,6367,5700,5988,5700,432.7,8.1,99900,4775,4775,6367
2019-03-31,2820000000,인천광역시,남동구,1,90,4,4,,,,,,,,1,1,
2019-03-31,2820000000,인천광역시,남동구,1,90,4,0,,,,,,,,8,216,
2019-03-31,2820000000,인천광역시,남동구,2,30,0,9,5025,5000,4520,4783,355.6,17.9,5700,4417,4417,5025
2019-03-31,2820000000,인천광역시,남동구,2,0,4,6,2947,2900,2554,2900,200.3,10.3,3100,13222,13222,2947
2019-03-31,2820000000,인천광역시,남동구,1,90,0,1,,,,,,,,7,215,
2019-03-31,2820000000,인천광역시,남동구,1,80,4,10,8300,5700,7677,5700,555.4,2.8,25700,10,10,8300
2019-03-31,2820000000,인천광역시,남동구,2,0,4,2,1864,1900,1694,1800,126.7,12,2000,24254,24254,1864
2019-03-31,2820000000,인천광역시,남동구,1,80,4,8,3885,3900,3839,3900,260,2.6,4300,20,20,3885
2019-03-31,2820000000,인천광역시,남동구,1,80,4,6,2942,2900,2715,2900,196.9,1.9,3100,19,19,2942
2019-03-31,2820000000,인천광역시,남동구,2,30,0,1,1413,1500,720,310,100,2,1700,1729,2669,916
2019-03-31,2820000000,인천광역시,남동구,2,0,3,9,4958,4900,4284,4514,354.3,21.7,5700,6758,6758,4958
2019-03-31,2820000000,인천광역시,남동구,1,80,4,4,2408,2400,2256,2400,161.1,2,2600,25,25,2408
2019-03-31,2820000000,인천광역시,남동구,1,80,4,2,1873,1900,1668,1800,125.4,3.8,2000,60,60,1873
2019-03-31,2820000000,인천광역시,남동구,2,60,4,4,2418,2400,2206,2400,177.9,22.2,2600,4821,4821,2418
2019-03-31,2820000000,인천광역시,남동구,2,0,3,5,2686,2700,2153,2521,192,6.3,2800,3605,3605,2686
2019-03-31,2820000000,인천광역시,남동구,1,80,4,0,1682,1500,1497,1500,112.5,100,25700,1755,2190,1348
2019-03-31,2820000000,인천광역시,남동구,1,80,3,8,,,,,,,,2,2,
2019-03-31,2820000000,인천광역시,남동구,2,20,4,4,2408,2400,2211,2400,156.9,6.7,2600,1583,1583,2408
2019-03-31,2820000000,인천광역시,남동구,2,0,3,1,1399,1400,763,1095,100,3.6,1700,4019,4019,1399
2019-03-31,2820000000,인천광역시,남동구,1,80,3,5,,,,,,,,2,2,
2019-03-31,2820000000,인천광역시,남동구,1,80,3,1,1474,1500,1207,1369,100,87.3,1700,35,35,1474
2019-03-31,2820000000,인천광역시,남동구,2,0,2,8,3916,3900,3255,3600,295.5,14.6,4300,534,534,3916
2019-03-31,2820000000,인천광역시,남동구,1,80,2,2,,,,,,,,1,1,
2019-03-31,2820000000,인천광역시,남동구,1,80,1,10,,,,,,,,6,6,
2019-03-31,2820000000,인천광역시,남동구,2,20,3,7,3298,3300,2936,3200,234.8,8.2,3500,583,583,3298
2019-03-31,2820000000,인천광역시,남동구,2,0,2,4,2429,2400,1673,2062,183.3,2.2,2600,132,132,2429
2019-03-31,2820000000,인천광역시,남동구,1,80,1,8,,,,,,,,4,4,
2019-03-31,2820000000,인천광역시,남동구,1,80,1,4,,,,,,,,3,3,
2019-03-31,2820000000,인천광역시,남동구,2,60,2,10,6625,6500,5580,5926,441.7,22.7,9800,16,16,6625
2019-03-31,2820000000,인천광역시,남동구,2,0,2,0,4507,4400,3820,3800,340.1,100,99900,3185,3185,4507
2019-03-31,2820000000,인천광역시,남동구,1,80,1,2,,,,,,,,2,2,
2019-03-31,2820000000,인천광역시,남동구,1,80,1,0,3124,1500,1851,1500,208.1,100,61900,90,90,3124
2019-03-31,2820000000,인천광역시,남동구,2,20,2,10,5876,5700,5714,5700,442,15.7,11000,68,68,5876
2019-03-31,2820000000,인천광역시,남동구,2,0,1,7,3322,3300,2460,2896,253.4,17.4,3500,3225,3225,3322
2019-03-31,2820000000,인천광역시,남동구,1,80,0,9,5207,5400,4997,5200,348.5,4.4,5700,28,28,5207
2019-03-31,2820000000,인천광역시,남동구,1,80,0,7,3278,3300,2760,3155,219.4,1.8,3500,18,18,3278
2019-03-31,2820000000,인천광역시,남동구,2,0,1,3,2151,2100,802,1362,164.1,1.7,2300,478,478,2151
2019-03-31,2820000000,인천광역시,남동구,1,80,0,5,2691,2700,2437,2600,180.1,0.9,2800,11,11,2691
2019-03-31,2820000000,인천광역시,남동구,1,80,0,3,2123,2100,1641,2100,142.1,2.8,2300,44,44,2123
2019-03-31,2820000000,인천광역시,남동구,2,20,2,2,1858,1900,1527,1721,139.7,2.4,2000,33,33,1858
2019-03-31,2820000000,인천광역시,남동구,2,0,0,10,6811,5700,5929,5700,472.6,12.9,99900,11495,11495,6811
2019-03-31,2820000000,인천광역시,남동구,1,80,0,1,1494,1500,1281,1500,100,73.6,1700,1635,2070,1180
2019-03-31,2820000000,인천광역시,남동구,1,70,4,10,7248,5700,6876,5700,521.1,4.1,32000,103,103,7248
2019-03-31,2820000000,인천광역시,남동구,2,60,1,5,2698,2700,1723,2309,212.2,3.2,2800,107,107,2698
2019-03-31,2820000000,인천광역시,남동구,2,0,0,6,2953,3000,2492,2809,204.8,9.1,3100,18658,18658,2953
2019-03-31,2820000000,인천광역시,남동구,1,70,4,8,3855,3800,3284,3700,277.2,2.9,4300,140,140,3855
2019-03-31,2820000000,인천광역시,남동구,1,70,4,6,2943,2900,2588,2900,211.6,4.6,3100,288,288,2943
2019-03-31,2820000000,인천광역시,남동구,2,20,1,5,2713,2700,2346,2700,187.6,17.7,2800,129,129,2713
