기준년월,행정동코드,시도명,시군구명,성별,연령별,직업구분,분위구분,최근12개월신용및체크카드이용금액합계,최근12개월전체체크카드이용금액합계,최근12개월해외이용금액합계,최근12개월평균신용및체크카드이용금액합계,최근12개월평균체크카드이용금액,최근12개월평균해외이용금액,최근12개월신용및체크카드이용인구수,최근12개월체크카드이용인구수,최근12개월해외이용인구수,최근1개월신용및체크카드이용금액합계,최근1개월체크카드이용금액합계,최근1개월해외신판이용금액합계,최근1개월평균신용및체크카드이용금액,최근1개월평균체크카드이용금액,최근1개월평균해외이용금액,최근1개월신용및체크카드이용인구수,최근1개월체크카드이용인구수,최근1개월해외이용인구수
2017-03-31,2826000000,인천광역시,서구,2,30,1,9,13091256,1444082,280064,43783,6171,2106,299,234,133,995780,97195,21414,3410,593,564,292,164,38
2017-03-31,2826000000,인천광역시,서구,0,15,1,7,,,,,,,1,1,0,,,,,,,0,0,0
2017-03-31,2826000000,인천광역시,서구,2,30,2,0,34851792,5245951,1381710,25164,4562,1758,1385,1150,786,2789367,412822,107524,2048,477,327,1362,866,329
2017-03-31,2826000000,인천광역시,서구,0,15,1,2,,,,,,,1,1,0,,,,,,,1,1,0
2017-03-31,2826000000,인천광역시,서구,2,30,2,2,731921,121635,21783,21527,4055,1361,34,30,16,49151,6485,2608,1489,282,435,33,23,6
2017-03-31,2826000000,인천광역시,서구,2,30,2,4,680314,145030,14083,17444,5180,828,39,28,17,54362,10912,1625,1469,546,325,37,20,5
2017-03-31,2818500000,인천광역시,연수구,1,15,3,4,,,,,,,5,5,0,,,,,,,5,5,0
2017-03-31,2818500000,인천광역시,연수구,1,15,3,3,,,,,,,5,5,1,,,,,,,5,5,0
2017-03-31,2818500000,인천광역시,연수구,1,15,3,2,78667,51455,79,7867,5146,26,10,10,3,8768,3599,,877,400,,10,9,1
2017-03-31,2826000000,인천광역시,서구,2,30,2,6,845565,139635,21315,18382,3580,888,46,39,24,61204,11086,1928,1360,346,214,45,32,9
2017-03-31,2826000000,인천광역시,서구,0,0,3,9,370840295,57184225,6292687,23984,5018,1213,15462,11396,5187,29114803,4386672,505082,1913,516,320,15219,8506,1576
2017-03-31,2826000000,인천광역시,서구,2,30,2,8,3440837,632338,94338,20360,4391,1072,169,144,88,296592,49074,9305,1776,454,291,167,108,32
2017-03-31,2826000000,인천광역시,서구,0,0,3,4,110072106,25539158,1328649,16043,4526,676,6861,5643,1965,9212956,1902103,117335,1391,440,186,6625,4319,632
2017-03-31,2826000000,인천광역시,서구,2,30,2,10,14304917,1698318,775766,32364,4825,2455,442,352,316,1164782,131475,60006,2659,494,397,438,266,151
2017-03-31,2826000000,인천광역시,서구,2,30,3,1,19443194,4009799,197826,15119,3567,598,1286,1124,331,1569739,308332,15812,1276,367,176,1230,841,90
2017-03-31,2818500000,인천광역시,연수구,1,15,3,0,180774,120771,123,6026,4026,25,30,30,5,18895,8922,,652,319,,29,28,2
2017-03-31,2826000000,인천광역시,서구,2,30,3,3,22211372,4463217,294094,16878,4003,661,1316,1115,445,1834447,353625,21544,1423,405,155,1289,873,139
2017-03-31,2826000000,인천광역시,서구,2,30,3,5,24284895,4640641,366709,19712,4462,801,1232,1040,458,1993354,340597,27747,1650,425,198,1208,801,140
2017-03-31,2826000000,인천광역시,서구,0,0,0,9,942746320,132803398,14886797,26709,5534,1348,35297,23996,11046,72468105,10140956,1245293,2098,583,362,34549,17383,3437
2017-03-31,2818500000,인천광역시,연수구,1,15,2,9,,,,,,,2,1,2,,,,,,,2,1,1
2017-03-31,2826000000,인천광역시,서구,2,30,3,7,28890915,5153169,523256,23604,4950,938,1224,1041,558,2370343,376198,46738,1962,488,292,1208,771,160
2017-03-31,2826000000,인천광역시,서구,2,30,3,9,44863954,6723122,1440279,30232,5404,1794,1484,1244,803,3427807,508357,96675,2338,545,390,1466,932,248
2017-03-31,2826000000,인천광역시,서구,0,0,1,10,342876065,31515332,5410382,55761,9294,2492,6149,3391,2171,25113264,2230796,493565,4193,1028,746,5990,2170,662
2017-03-31,2826000000,인천광역시,서구,2,30,4,0,294522732,81467332,3826336,14522,4654,877,20281,17505,4365,23774699,6366038,318284,1269,474,256,18734,13417,1241
2017-03-31,2826000000,인천광역시,서구,2,30,4,2,11277281,3500340,130523,11255,3830,717,1002,914,182,888330,306796,5427,986,429,118,901,715,46
2017-03-31,2818500000,인천광역시,연수구,1,15,2,3,,,,,,,1,1,0,,,,,,,1,1,0
2017-03-31,2818500000,인천광역시,연수구,1,15,2,0,,,,,,,5,4,3,,,,,,,5,4,2
2017-03-31,2818500000,인천광역시,연수구,1,15,1,7,,,,,,,1,1,0,,,,,,,0,0,0
2017-03-31,2818500000,인천광역시,연수구,1,15,1,2,,,,,,,1,1,0,,,,,,,1,1,0
2017-03-31,2818500000,인천광역시,연수구,1,15,0,10,,,,,,,1,1,1,,,,,,,1,1,1
2017-03-31,2826000000,인천광역시,서구,0,0,1,9,242699653,25532467,2412137,29411,5511,1260,8252,4633,1915,18401061,1809779,237895,2301,600,430,7998,3018,553
2017-03-31,2818500000,인천광역시,연수구,1,15,0,8,,,,,,,1,1,0,,,,,,,1,1,0
2017-03-31,2818500000,인천광역시,연수구,1,15,0,7,,,,,,,4,4,1,,,,,,,2,2,0
2017-03-31,2826000000,인천광역시,서구,0,15,3,3,77614,61898,,5174,4127,,15,15,1,8608,5454,,615,390,,14,14,0
2017-03-31,2818500000,인천광역시,연수구,1,15,0,6,50495,50494,,3607,3607,,14,14,0,5552,5551,,397,397,,14,14,0
2017-03-31,2818500000,인천광역시,연수구,1,15,0,5,235283,201943,,3676,3155,,64,64,1,25974,19134,,419,309,,62,62,1
2017-03-31,2826000000,인천광역시,서구,0,20,4,7,7568569,2733512,288884,28136,10354,2257,269,264,128,551975,193137,22199,2107,840,358,262,230,62
2017-03-31,2818500000,인천광역시,연수구,1,15,0,4,2487034,2462470,2857,3620,3584,952,687,687,3,265939,259777,,427,418,,623,622,2
2017-03-31,2826000000,인천광역시,서구,0,40,0,5,82892523,22403940,438735,9566,3367,542,8665,6654,810,6788229,1778691,46872,875,368,237,7760,4833,198
2017-03-31,2818500000,인천광역시,연수구,1,15,0,2,474432,436237,265,2727,2507,66,174,174,4,56332,47445,,352,298,,160,159,2
2017-03-31,2826000000,인천광역시,서구,0,50,1,3,3473724,451065,21763,25356,6179,806,137,73,27,238452,18518,2458,1766,487,307,135,38,8
2017-03-31,2826000000,인천광역시,서구,0,60,2,1,209710,36447,1675,17476,7289,558,12,5,3,14777,,,1231,,,12,2,1
2017-03-31,2826000000,인천광역시,서구,0,70,3,2,992067,81665,,7812,1815,,127,45,2,77141,4752,,643,164,,120,29,1
2017-03-31,2818500000,인천광역시,연수구,1,15,0,0,9891063,9715958,5807,1954,1920,306,5062,5061,19,1229465,1195113,1194,278,271,119,4420,4416,10
2017-03-31,2818500000,인천광역시,연수구,1,0,4,10,135454962,18503714,3683027,38071,8191,2431,3558,2259,1515,9883035,1292838,326554,2855,793,586,3462,1630,557
2017-03-31,2826000000,인천광역시,서구,1,0,0,4,154070622,49633662,1567324,10186,4139,682,15126,11991,2299,12609711,3870181,137432,930,433,166,13554,8943,826
2017-03-31,2818500000,인천광역시,연수구,1,0,4,9,118906062,19045749,2488220,24902,6579,1779,4775,2895,1399,8968856,1350574,206495,1932,651,476,4643,2075,434
2017-03-31,2826000000,인천광역시,서구,1,15,1,6,,,,,,,3,3,1,,,,,,,3,3,0
2017-03-31,2818500000,인천광역시,연수구,1,0,4,7,74317447,23545818,1064942,10085,4509,1149,7369,5222,927,6029478,1747497,79345,916,459,256,6583,3804,310
2017-03-31,2826000000,인천광역시,서구,1,20,3,8,5519117,1654592,114819,22345,7011,1007,247,236,114,455207,115964,14722,1850,560,283,246,207,52
2017-03-31,2818500000,인천광역시,연수구,1,0,4,5,40646262,17275224,587076,8802,4752,852,4618,3635,689,3410506,1332157,47016,832,482,181,4097,2764,260
2017-03-31,2826000000,인천광역시,서구,0,20,0,9,35260431,10283454,1366098,28390,8520,1754,1242,1207,779,2773659,758178,129132,2255,731,385,1230,1037,335
2017-03-31,2826000000,인천광역시,서구,1,30,4,6,24351588,6938631,415415,19025,6206,980,1280,1118,424,1941834,522634,27127,1557,594,166,1247,880,163
2017-03-31,2826000000,인천광역시,서구,1,50,0,4,13237916,2939461,46743,8368,2697,677,1582,1090,69,1041741,234369,3965,749,316,189,1390,742,21
2017-03-31,2826000000,인천광역시,서구,1,60,1,2,1327023,41641,4391,27082,1810,1464,49,23,3,80505,2071,,1789,259,,45,8,0
2017-03-31,2826000000,인천광역시,서구,1,70,2,3,,,,,,,6,3,0,,,,,,,4,1,0
2017-03-31,2818500000,인천광역시,연수구,1,0,4,3,54958786,42861448,361890,4111,3339,547,13368,12838,661,5186974,4078740,38980,423,353,150,12256,11570,260
2017-03-31,2818500000,인천광역시,연수구,1,0,4,2,14847728,6361137,142415,7653,3848,742,1940,1653,192,1344714,565781,15198,750,404,224,1792,1401,68
2017-03-31,2818500000,인천광역시,연수구,1,0,4,1,31157498,14410052,295642,6246,3453,1449,4988,4173,204,2406567,1208015,27922,600,374,367,4011,3231,76
2017-03-31,2826000000,인천광역시,서구,1,90,0,1,88063,35140,,3669,2067,,24,17,0,6069,2419,,337,242,,18,10,0
2017-03-31,2826000000,인천광역시,서구,2,15,0,6,,,,,,,7,7,0,,,,,,,7,7,0
2017-03-31,2818500000,인천광역시,연수구,1,0,3,10,469420367,56427101,15384406,32585,5826,2213,14406,9685,6951,37255138,4118078,1146474,2612,577,495,14262,7133,2315
2017-03-31,2826000000,인천광역시,서구,0,60,2,8,217023,14800,,11422,1850,,19,8,2,19087,1339,,1060,335,,18,4,2
2017-03-31,2826000000,인천광역시,서구,2,20,3,1,24307217,9908983,251714,11279,4692,384,2155,2112,656,2148994,815230,23653,1022,439,114,2102,1858,208
2017-03-31,2818500000,인천광역시,연수구,1,0,3,8,66731112,13340362,1209762,18084,4825,1104,3690,2765,1096,5394760,1031406,87001,1510,500,219,3572,2062,397
2017-03-31,2826000000,인천광역시,서구,2,30,3,10,26200374,3832763,625286,38644,6931,1620,678,553,386,1954404,283754,41971,2921,677,323,669,419,130
2017-03-31,2818500000,인천광역시,연수구,1,0,3,6,29626610,6203197,494411,18120,4581,906,1635,1354,546,2435799,491073,36108,1552,470,170,1569,1044,212
2017-03-31,2818500000,인천광역시,연수구,1,0,3,5,21103874,5670018,373218,14946,4842,864,1412,1171,432,1731429,442990,32843,1264,474,197,1370,934,167
2017-03-31,2818500000,인천광역시,연수구,1,0,3,4,23499652,6254773,411286,15481,4822,956,1518,1297,430,2077530,497453,37714,1428,486,212,1455,1024,178
2017-03-31,2818500000,인천광역시,연수구,1,0,3,2,16659154,5215241,220391,12640,4575,631,1318,1140,349,1479532,416932,21057,1172,440,168,1262,948,125
2017-03-31,2818500000,인천광역시,연수구,1,0,3,0,874636562,139551942,23180786,23936,5225,1673,36540,26708,13859,70685681,10541210,1806539,1979,522,377,35724,20211,4789
2017-03-31,2818500000,인천광역시,연수구,1,0,2,9,22211220,4499924,726122,22527,5494,1441,986,819,504,1808844,358340,55255,1851,547,305,977,655,181
2017-03-31,2818500000,인천광역시,연수구,1,0,2,8,6072167,1399545,186781,19779,5222,1229,307,268,152,546065,111481,13231,1820,516,221,300,216,60
2017-03-31,2818500000,인천광역시,연수구,1,0,2,7,3105002,756178,77239,19777,5520,942,157,137,82,246632,51133,9501,1591,461,279,155,111,34
2017-03-31,2818500000,인천광역시,연수구,1,0,2,5,1765772,551408,25173,17483,5685,740,101,97,34,146358,45013,2328,1449,600,146,101,75,16
2017-03-31,2826000000,인천광역시,서구,2,50,3,3,2901919,833869,14515,18967,7942,726,153,105,20,209248,45439,2259,1395,614,565,150,74,4
2017-03-31,2818500000,인천광역시,연수구,1,0,2,3,847084,257226,11171,15687,5145,621,54,50,18,78062,23147,706,1501,565,141,52,41,5
2017-03-31,2818500000,인천광역시,연수구,1,0,2,1,1601029,239448,32495,21347,4201,1204,75,57,27,125548,17714,1226,1744,394,153,72,45,8
2017-03-31,2818500000,인천광역시,연수구,1,0,2,0,168989007,25765624,5711986,27758,5664,1805,6088,4549,3164,13827525,1961825,448752,2296,565,381,6022,3470,1179
2017-03-31,2818500000,인천광역시,연수구,1,0,1,10,383934983,25208322,8105695,78707,11042,3582,4878,2283,2263,29966462,2411085,688837,6284,1697,873,4769,1421,789
2017-03-31,2818500000,인천광역시,연수구,1,0,1,8,36550582,4339544,468394,21067,4722,1394,1735,919,336,2957325,320544,39205,1775,535,400,1666,599,98
2017-03-31,2818500000,인천광역시,연수구,1,0,1,6,8850998,1110545,169440,22637,4424,1678,391,251,101,725220,92322,12914,1924,537,430,377,172,30
2017-03-31,2818500000,인천광역시,연수구,1,0,1,4,6702405,567853,59167,31030,4402,954,216,129,62,507038,39602,4324,2426,477,228,209,83,19
2017-03-31,2818500000,인천광역시,연수구,1,0,1,3,8100123,635170,176508,31035,4740,2942,261,134,60,607866,51631,6658,2412,654,392,252,79,17
2017-03-31,2818500000,인천광역시,연수구,1,0,1,2,10422424,957074,111546,33087,5663,1226,315,169,91,796141,77659,13102,2577,726,468,309,107,28
2017-03-31,2818500000,인천광역시,연수구,1,0,1,0,614626606,48716755,11201455,45283,7036,2605,13573,6924,4300,48215034,4241725,964102,3666,961,678,13153,4413,1422
2017-03-31,2818500000,인천광역시,연수구,1,0,0,9,413353611,62819975,8023604,23431,5547,1461,17641,11325,5493,32310236,4605875,666433,1879,563,370,17200,8181,1800
2017-03-31,2818500000,인천광역시,연수구,1,0,0,7,133673149,35719157,2172972,12609,4661,1126,10601,7664,1930,11079738,2807842,169205,1143,498,252,9690,5634,672
2017-03-31,2818500000,인천광역시,연수구,1,0,0,6,89165517,24310906,1368133,11653,4232,979,7652,5744,1397,7427322,1930124,114166,1078,458,224,6893,4218,510
2017-03-31,2826000000,인천광역시,서구,0,0,4,8,272189106,48972116,2866619,22108,5878,994,12312,8332,2885,20864738,3613897,220291,1748,592,285,11934,6106,773
2017-03-31,2818500000,인천광역시,연수구,1,0,0,5,70713512,24294641,1106681,11042,4791,899,6404,5071,1231,5894386,1877431,99425,1011,483,213,5828,3888,467
2017-03-31,2826000000,인천광역시,서구,0,30,2,6,2835275,569309,76091,19967,4591,1153,142,124,66,230958,41512,7256,1686,415,269,137,100,27
2017-03-31,2826000000,인천광역시,서구,0,50,4,2,8430195,1332575,29773,14145,3434,408,596,388,73,610732,92065,4133,1062,331,295,575,278,14
2017-03-31,2818500000,인천광역시,연수구,1,0,0,3,81990991,49335485,795319,5484,3495,750,14950,14114,1060,7452799,4581246,80263,541,364,195,13786,12583,411
2017-03-31,2826000000,인천광역시,서구,0,80,1,1,2129461,1521207,,38026,76060,,56,20,0,59053,21560,,1284,2156,,46,10,0
2017-03-31,2818500000,인천광역시,연수구,1,0,0,1,86649780,19917902,1319137,12547,3696,1724,6906,5389,765,6976436,1626717,137353,1188,395,541,5870,4116,254
2017-03-31,2826000000,인천광역시,서구,1,20,0,9,18738240,5709893,624175,28917,8992,1696,648,635,368,1470333,424785,58615,2294,788,371,641,539,158
2017-03-31,2826000000,인천광역시,서구,1,40,2,5,,,,,,,9,8,2,,,,,,,9,5,1
2017-03-31,2826000000,인천광역시,서구,1,60,4,2,2861688,487626,6096,5925,1847,406,483,264,15,209313,33897,,507,209,,413,162,2
2017-03-31,2826000000,인천광역시,서구,2,0,2,7,3961402,791046,81333,22255,5309,957,178,149,85,339675,68644,4947,1919,558,165,177,123,30
2017-03-31,2826000000,인천광역시,서구,2,30,1,0,72509769,10135726,1370430,32155,5491,1700,2255,1846,806,5705111,736790,154599,2609,565,616,2187,1303,251
2017-03-31,2818500000,인천광역시,연수구,0,90,4,1,256337,80354,,4420,2435,,58,33,0,15487,3487,,516,349,,30,10,0
2017-03-31,2818500000,인천광역시,연수구,0,90,4,0,256337,80354,,4420,2435,,58,33,0,15487,3487,,516,349,,30,10,0
2017-03-31,2818500000,인천광역시,연수구,0,90,0,1,256337,80354,,4420,2435,,58,33,0,15487,3487,,516,349,,30,10,0
2017-03-31,2818500000,인천광역시,연수구,0,90,0,0,256337,80354,,4420,2435,,58,33,0,15487,3487,,516,349,,30,10,0
2017-03-31,2818500000,인천광역시,연수구,0,80,4,10,,,,,,,5,0,2,,,,,,,5,0,0
2017-03-31,2818500000,인천광역시,연수구,0,80,4,8,,,,,,,1,1,0,,,,,,,1,1,0
2017-03-31,2818500000,인천광역시,연수구,0,0,0,1,175331486,40611321,2395857,12181,3540,1306,14394,11473,1835,13957565,3332350,227997,1125,380,418,12405,8761,545
2017-03-31,2818500000,인천광역시,연수구,0,0,0,2,101209949,27953876,1277028,12900,4304,786,7846,6495,1625,8436665,2273278,119009,1137,427,226,7417,5328,526
2017-03-31,2818500000,인천광역시,연수구,0,0,0,5,162849938,51813257,2479965,10876,4530,817,14973,11438,3036,13515248,3985257,227430,991,460,221,13636,8671,1031
2017-03-31,2818500000,인천광역시,연수구,0,0,1,2,18440751,1778570,232278,34598,5701,1374,533,312,169,1380468,135451,21744,2624,658,418,526,206,52
2017-03-31,2818500000,인천광역시,연수구,0,0,1,6,15541551,1956991,233089,22722,4164,1332,684,470,175,1345524,183613,22133,2033,555,426,662,331,52
2017-03-31,2818500000,인천광역시,연수구,0,0,1,7,30754641,4673603,471949,22968,5147,1232,1339,908,383,2635665,476656,42005,2046,752,321,1288,634,131
2017-03-31,2818500000,인천광역시,연수구,0,0,1,10,513520738,33315547,10947955,73644,9704,3341,6973,3433,3277,39915358,3025873,915226,5853,1396,811,6820,2167,1129
2017-03-31,2818500000,인천광역시,연수구,0,0,2,3,2071138,510528,33270,18168,4957,792,114,103,42,161119,42891,1771,1465,505,177,110,85,10
2017-03-31,2818500000,인천광역시,연수구,0,80,4,5,,,,,,,3,1,0,,,,,,,1,0,0
2017-03-31,2818500000,인천광역시,연수구,0,80,4,4,,,,,,,3,3,0,,,,,,,3,1,0
2017-03-31,2818500000,인천광역시,연수구,0,0,2,7,4740056,1209452,121154,19506,5523,1018,243,219,119,377594,84993,13771,1573,480,281,240,177,49
2017-03-31,2818500000,인천광역시,연수구,0,0,3,0,1520499425,240867472,36254407,23584,5031,1455,64473,47881,24912,123604596,18235708,2880857,1960,504,351,63063,36205,8208
2017-03-31,2818500000,인천광역시,연수구,0,0,3,1,56266827,8146589,893450,21402,4163,1088,2629,1957,821,4656481,631100,86315,1824,425,357,2553,1486,242
2017-03-31,2818500000,인천광역시,연수구,0,0,3,4,52457876,13231479,856291,15465,4514,745,3392,2931,1150,4487128,1041855,75463,1369,448,181,3277,2327,416
2017-03-31,2818500000,인천광역시,연수구,0,80,4,3,115690,31288,27940,6427,3476,9313,18,9,3,6213,,,621,,,10,2,1
2017-03-31,2818500000,인천광역시,연수구,0,0,4,1,72857420,29120234,686539,6958,3314,1140,10471,8788,602,5736655,2445764,58831,668,360,329,8589,6796,179
2017-03-31,2818500000,인천광역시,연수구,0,0,4,5,98411350,37617960,1362957,8738,4469,791,11262,8418,1723,8129977,2886975,114670,811,457,204,10028,6316,562
2017-03-31,2818500000,인천광역시,연수구,0,0,4,6,127570156,36543690,1522861,8687,3602,815,14685,10144,1868,10632302,2906058,134849,815,402,244,13046,7235,552
2017-03-31,2818500000,인천광역시,연수구,0,0,4,9,307150331,40765767,6446571,27651,6230,1716,11108,6543,3757,23882084,2958414,547522,2199,650,470,10862,4552,1166
2017-03-31,2818500000,인천광역시,연수구,0,15,0,2,978978,921128,563,3069,2888,70,319,319,8,120069,107227,92,403,361,31,298,297,3
2017-03-31,2818500000,인천광역시,연수구,0,15,0,6,110160,102980,,3934,3678,,28,28,1,15951,14881,,570,531,,28,28,0
2017-03-31,2818500000,인천광역시,연수구,0,15,0,10,,,,,,,1,1,1,,,,,,,1,1,1
2017-03-31,2818500000,인천광역시,연수구,0,15,1,0,,,,,,,4,4,0,,,,,,,3,3,0
2017-03-31,2818500000,인천광역시,연수구,0,15,1,6,,,,,,,1,1,0,,,,,,,1,1,0
2017-03-31,2818500000,인천광역시,연수구,0,15,2,1,,,,,,,1,1,0,,,,,,,1,1,0
2017-03-31,2818500000,인천광역시,연수구,0,80,4,1,4701293,991841,93343,4985,2275,3889,943,436,24,294176,64360,4457,425,262,405,692,246,11
2017-03-31,2818500000,인천광역시,연수구,0,15,2,10,,,,,,,1,1,1,,,,,,,1,1,1
2017-03-31,2818500000,인천광역시,연수구,0,15,3,3,,,,,,,9,9,2,,,,,,,8,8,1
2017-03-31,2818500000,인천광역시,연수구,0,15,3,4,68837,62291,,5295,4792,,13,13,0,8094,7184,,623,553,,13,13,0
2017-03-31,2818500000,인천광역시,연수구,0,15,3,7,,,,,,,3,3,0,,,,,,,2,2,0
2017-03-31,2818500000,인천광역시,연수구,0,15,4,2,811456,789109,462,2732,2657,116,297,297,4,102224,95872,,370,347,,276,276,1
2017-03-31,2818500000,인천광역시,연수구,0,80,3,9,,,,,,,1,0,0,,,,,,,1,0,0
2017-03-31,2818500000,인천광역시,연수구,0,15,4,6,76941,76941,,3345,3345,,23,23,0,11068,11068,,481,481,,23,23,0
2017-03-31,2818500000,인천광역시,연수구,0,20,0,1,11708418,5950302,127819,9922,5130,494,1180,1160,259,984379,493146,16740,895,490,176,1100,1007,95
2017-03-31,2818500000,인천광역시,연수구,0,20,0,2,30229999,17076497,345588,8074,4628,488,3744,3690,708,2781013,1441055,36667,785,438,142,3542,3290,258
2017-03-31,2818500000,인천광역시,연수구,0,20,0,5,44132744,22000780,935404,15932,8127,864,2770,2707,1083,3558011,1627218,78908,1314,674,195,2708,2415,405
2017-03-31,2818500000,인천광역시,연수구,0,20,1,2,556705,186708,7708,23196,8118,1101,24,23,7,44815,15708,,1867,785,,24,20,2
2017-03-31,2818500000,인천광역시,연수구,0,20,1,6,1375094,393646,38166,17406,5180,1590,79,76,24,127455,32321,2900,1634,521,223,78,62,13
2017-03-31,2818500000,인천광역시,연수구,0,20,1,7,3366941,1138202,72358,17445,6054,1149,193,188,63,343906,83209,9814,1849,527,327,186,158,30
2017-03-31,2818500000,인천광역시,연수구,0,20,1,10,3374034,1027483,80479,58173,19027,2367,58,54,34,446497,87658,3038,7833,2307,160,57,38,19
2017-03-31,2818500000,인천광역시,연수구,0,20,2,3,727465,275463,16250,13990,5297,707,52,52,23,64075,23410,1279,1282,498,160,50,47,8
2017-03-31,2818500000,인천광역시,연수구,0,20,2,7,1577246,517143,47045,16094,5331,905,98,97,52,124637,40108,4153,1285,489,208,97,82,20
2017-03-31,2818500000,인천광역시,연수구,0,20,3,0,136986197,50221479,3586083,15686,5890,964,8733,8526,3720,11681330,3910024,293248,1364,529,208,8566,7386,1410
2017-03-31,2818500000,인천광역시,연수구,0,20,3,1,6733082,2995426,95066,10202,4651,519,660,644,183,563121,247242,10988,888,439,166,634,563,66
2017-03-31,2818500000,인천광역시,연수구,0,20,3,4,17727163,6717809,409616,14519,5622,833,1221,1195,492,1550490,513001,32092,1290,496,170,1202,1034,189
2017-03-31,2818500000,인천광역시,연수구,0,20,3,5,13371731,5134175,262255,15299,6005,685,874,855,383,1118512,404393,26993,1296,546,201,863,741,134
2017-03-31,2818500000,인천광역시,연수구,0,80,3,1,450674,33322,11833,14084,3702,2958,32,9,4,31820,2523,,1026,505,,31,5,2
2017-03-31,2818500000,인천광역시,연수구,0,80,3,0,505428,33322,12100,14441,3702,2420,35,9,5,35255,2523,,1037,505,,34,5,2
2017-03-31,2818500000,인천광역시,연수구,0,80,2,1,,,,,,,2,1,0,,,,,,,1,1,0
2017-03-31,2818500000,인천광역시,연수구,0,20,4,1,4080611,2593906,25911,9028,5777,447,452,449,58,345842,217359,5442,862,565,247,401,385,22
2017-03-31,2818500000,인천광역시,연수구,0,20,4,5,28454321,16045805,624397,16094,9286,967,1768,1728,646,2235006,1155881,48814,1299,736,197,1720,1570,248
2017-03-31,2818500000,인천광역시,연수구,0,20,4,6,12499641,5938437,327451,20729,10048,1213,603,591,270,991966,434052,33666,1656,822,301,599,528,112
2017-03-31,2826000000,인천광역시,서구,0,20,1,8,2533420,597445,49756,35682,9052,1422,71,66,35,195146,37221,2551,2828,760,213,69,49,12
2017-03-31,2818500000,인천광역시,연수구,0,20,4,9,5868753,1833851,453163,38866,12735,5092,151,144,89,430320,127972,45795,2908,1040,1090,148,123,42
2017-03-31,2818500000,인천광역시,연수구,0,30,0,2,23284925,4525754,417545,19212,4323,1039,1212,1047,402,1741667,323981,32395,1503,410,231,1159,790,140
2017-03-31,2818500000,인천광역시,연수구,0,30,0,6,85617105,23766920,1606131,12884,4207,928,6645,5650,1730,7095247,1931333,132190,1163,453,233,6100,4259,567
2017-03-31,2818500000,인천광역시,연수구,0,30,0,10,284719437,35895019,12659156,44852,7029,2949,6348,5107,4293,23154990,2632141,981969,3687,706,559,6280,3729,1758
2017-03-31,2818500000,인천광역시,연수구,0,30,1,0,144582556,15511445,4198193,45972,6504,2803,3145,2385,1498,11683071,1200953,380755,3811,729,652,3066,1647,584
2017-03-31,2826000000,인천광역시,서구,0,70,0,0,63673854,7499600,369232,7479,2064,907,8514,3633,407,4884464,541540,19876,688,260,288,7101,2083,69
2017-03-31,2818500000,인천광역시,연수구,0,30,1,3,2764514,422150,47805,41261,7406,1912,67,57,25,220016,25926,800,3334,665,89,66,39,9
2017-03-31,2818500000,인천광역시,연수구,0,80,1,10,,,,,,,3,1,0,,,,,,,3,1,0
2017-03-31,2826000000,인천광역시,서구,2,50,2,4,,,,,,,7,5,0,,,,,,,7,5,0
2017-03-31,2818500000,인천광역시,연수구,0,30,2,0,83019553,13416450,3710197,27490,5245,2021,3020,2558,1836,6861624,1055215,258160,2304,543,350,2978,1944,738
2017-03-31,2818500000,인천광역시,연수구,0,30,2,4,1006954,244470,26818,16241,4144,993,62,59,27,87526,19448,3912,1435,405,356,61,48,11
2017-03-31,2818500000,인천광역시,연수구,0,30,2,5,1560583,309315,22685,18360,3866,648,85,80,35,137767,33177,3544,1640,527,253,84,63,14
2017-03-31,2826000000,인천광역시,서구,1,30,1,7,12694998,1919454,234210,28722,5730,1464,442,335,160,1001398,142704,18026,2345,631,306,427,226,59
2017-03-31,2818500000,인천광역시,연수구,0,30,2,8,5830101,1272986,214902,20601,5217,1462,283,244,147,460843,105650,13674,1676,556,249,275,190,55
2017-03-31,2818500000,인천광역시,연수구,0,30,3,1,17657161,1907121,363806,30708,4210,1444,575,453,252,1508684,134250,40357,2713,412,480,556,326,84
2017-03-31,2818500000,인천광역시,연수구,0,80,1,8,,,,,,,1,0,1,,,,,,,1,0,1
2017-03-31,2818500000,인천광역시,연수구,0,30,3,5,25584145,5328006,557218,17045,4245,938,1501,1255,594,2211974,413042,50130,1518,430,226,1457,961,222
2017-03-31,2818500000,인천광역시,연수구,0,30,3,9,101027081,16207960,3270140,26876,5274,1579,3759,3073,2071,7924520,1203879,250226,2133,528,335,3716,2278,748
2017-03-31,2818500000,인천광역시,연수구,0,30,3,10,128281533,17290335,6397384,38627,6380,2772,3321,2710,2308,10432209,1264274,486074,3162,633,534,3299,1996,911
2017-03-31,2826000000,인천광역시,서구,1,80,0,4,,,,,,,1,0,0,,,,,,,0,0,0
2017-03-31,2818500000,인천광역시,연수구,0,30,4,2,5590693,1427954,85220,17526,5231,870,319,273,98,420030,97089,6900,1364,483,230,308,201,30
2017-03-31,2818500000,인천광역시,연수구,0,30,4,5,37427162,15743807,555378,7860,3717,685,4762,4236,811,3276090,1280265,50401,790,403,196,4146,3178,257
2017-03-31,2818500000,인천광역시,연수구,0,30,4,10,41301029,7208797,1308719,50123,10972,2687,824,657,487,3173277,481166,97015,3942,1007,445,805,478,218
