기준년월,행정동코드,시도명,시군구명,성별,연령별,직업구분,분위구분,최근12개월신용및체크카드이용금액합계,최근12개월전체체크카드이용금액합계,최근12개월해외이용금액합계,최근12개월평균신용및체크카드이용금액합계,최근12개월평균체크카드이용금액,최근12개월평균해외이용금액,최근12개월신용및체크카드이용인구수,최근12개월체크카드이용인구수,최근12개월해외이용인구수,최근1개월신용및체크카드이용금액합계,최근1개월체크카드이용금액합계,최근1개월해외신판이용금액합계,최근1개월평균신용및체크카드이용금액,최근1개월평균체크카드이용금액,최근1개월평균해외이용금액,최근1개월신용및체크카드이용인구수,최근1개월체크카드이용인구수,최근1개월해외이용인구수
2017-12-30,2826000000,인천광역시,서구,1,40,0,4,23103227,5721364,141190,10554,3350,603,2189,1708,234,2079948,523196,7754,1080,421,121,1925,1242,64
2017-12-30,2818500000,인천광역시,연수구,1,15,0,4,3525123,3479834,1902,4020,3968,238,877,877,8,371666,362799,1082,458,447,180,812,811,6
2017-12-30,2818500000,인천광역시,연수구,1,15,0,2,513298,491684,,3188,3054,,161,161,1,57031,53593,,373,350,,153,153,1
2017-12-30,2818500000,인천광역시,연수구,1,15,0,0,12140843,12020032,4790,2207,2185,299,5501,5500,16,1344361,1318419,3232,277,272,294,4852,4848,11
2017-12-30,2818500000,인천광역시,연수구,1,0,4,9,134913167,21279424,3237997,27932,7105,2035,4830,2995,1591,10951631,1682217,325651,2317,763,637,4726,2206,511
2017-12-30,2818500000,인천광역시,연수구,1,0,4,8,95460580,22621235,1710758,16777,5942,1457,5690,3807,1174,8119852,1948791,142381,1499,673,359,5418,2897,397
2017-12-30,2818500000,인천광역시,연수구,1,0,4,7,84031831,24737612,1326878,11438,4616,1226,7347,5359,1082,7367926,2090911,115461,1095,510,294,6727,4101,393
2017-12-30,2826000000,인천광역시,서구,1,20,4,1,9327564,6875530,53255,4871,3623,467,1915,1898,114,868324,638975,6586,494,373,165,1757,1711,40
2017-12-30,2818500000,인천광역시,연수구,1,0,4,5,45503532,19614927,678888,9448,5155,876,4816,3805,775,4131741,1675950,79373,949,556,309,4352,3012,257
2017-12-30,2818500000,인천광역시,연수구,1,0,4,3,58542874,44894872,327070,4511,3619,473,12978,12405,691,5636316,4243720,35671,469,378,147,12008,11235,242
2017-12-30,2826000000,인천광역시,서구,1,20,2,3,569575,239033,10748,14604,6460,597,39,37,18,44339,16032,840,1198,445,84,37,36,10
2017-12-30,2826000000,인천광역시,서구,1,20,0,1,27673889,15944544,258262,7156,4193,463,3867,3803,558,2642580,1410962,35302,732,419,162,3612,3365,218
2017-12-30,2818500000,인천광역시,연수구,1,0,4,1,33991127,16207484,411913,6291,3539,1907,5403,4580,216,3057491,1555109,44165,683,422,669,4474,3684,66
2017-12-30,2818500000,인천광역시,연수구,1,0,4,0,740677900,245362192,14334086,11815,4840,1522,62690,50697,9418,65226849,22175658,1345975,1130,531,406,57701,41772,3316
2017-12-30,2826000000,인천광역시,서구,1,15,3,2,162712,133960,,3537,2912,,46,46,0,18407,12439,,460,311,,40,40,0
2017-12-30,2818500000,인천광역시,연수구,1,0,3,10,514533121,60380548,17389692,34519,5927,2279,14906,10187,7632,42022182,5304832,1385542,2844,692,537,14775,7663,2580
2017-12-30,2826000000,인천광역시,서구,1,15,4,4,349441,337757,,5139,5041,,68,67,0,39019,37244,,582,564,,67,66,0
2017-12-30,2826000000,인천광역시,서구,1,15,0,2,9698778,9579571,1407,2562,2531,156,3785,3785,9,1077106,1038439,287,309,298,72,3489,3488,4
2017-12-30,2826000000,인천광역시,서구,0,0,4,9,307697897,43979414,5428469,31790,6750,1724,9679,6515,3149,24267347,3502461,415714,2549,728,429,9521,4814,969
2017-12-30,2818500000,인천광역시,연수구,1,0,3,8,74794243,15612143,1361317,18998,5223,1080,3937,2989,1261,6281081,1253553,149355,1635,538,321,3842,2330,466
2017-12-30,2826000000,인천광역시,서구,0,20,2,3,1231536,481300,34328,14661,6016,858,84,80,40,103608,35210,2518,1264,451,114,82,78,22
2017-12-30,2818500000,인천광역시,연수구,1,0,3,6,30302786,7720084,551119,16760,5136,928,1808,1503,594,2732827,631667,65613,1566,532,320,1745,1188,205
2017-12-30,2826000000,인천광역시,서구,0,30,3,1,37529974,7707284,468597,17075,3998,793,2198,1928,591,3510287,719611,41182,1700,486,224,2065,1482,184
2017-12-30,2826000000,인천광역시,서구,0,40,3,10,271877093,33251168,4906121,38996,6364,1503,6972,5225,3265,20031252,2932338,409281,2901,737,394,6904,3981,1040
2017-12-30,2826000000,인천광역시,서구,1,0,3,3,39584796,10127412,485477,15733,4820,683,2516,2101,711,3646718,861921,46908,1496,509,188,2437,1692,250
2017-12-30,2818500000,인천광역시,연수구,1,0,3,4,25987841,7525174,450560,16002,5292,839,1624,1422,537,2364378,604743,42269,1509,521,200,1567,1160,211
2017-12-30,2818500000,인천광역시,연수구,1,0,3,3,18393586,5627149,288633,14633,5079,808,1257,1108,357,1642056,469873,23352,1344,512,180,1222,918,130
2017-12-30,2826000000,인천광역시,서구,0,50,4,8,80466456,15067692,618328,18074,5337,820,4452,2823,754,6836757,1260964,78811,1603,610,426,4264,2067,185
2017-12-30,2818500000,인천광역시,연수구,1,0,3,2,19626639,5629168,300456,14243,4726,823,1378,1191,365,1781077,494591,30129,1346,513,245,1323,964,123
2017-12-30,2826000000,인천광역시,서구,0,70,0,6,5878901,475064,41118,9058,1779,875,649,267,47,535681,41899,1993,891,276,399,601,152,5
2017-12-30,2826000000,인천광역시,서구,1,0,0,0,3232136968,713945560,50306530,17699,4981,1327,182612,143342,37919,280032592,62633069,4782406,1628,552,371,171969,113536,12882
2017-12-30,2826000000,인천광역시,서구,0,80,2,0,,,,,,,3,1,0,,,,,,,3,1,0
2017-12-30,2818500000,인천광역시,연수구,1,0,3,0,958583340,154243096,26327050,25197,5456,1726,38044,28269,15251,80489520,13163778,2299978,2156,602,432,37328,21873,5318
2017-12-30,2826000000,인천광역시,서구,1,0,3,9,246861482,42051697,3898295,24442,5478,1177,10100,7676,3311,21039530,3399145,371127,2117,574,339,9939,5917,1094
2017-12-30,2818500000,인천광역시,연수구,1,0,2,9,23343937,5063222,896895,22999,5860,1702,1015,864,527,1944265,391721,93287,1948,564,474,998,695,197
2017-12-30,2826000000,인천광역시,서구,1,20,1,8,1489812,389828,9571,31038,8294,504,48,47,19,138200,28369,660,3004,788,94,46,36,7
2017-12-30,2826000000,인천광역시,서구,0,80,3,1,279613,22117,,8738,1701,,32,13,2,26481,2617,,913,436,,29,6,0
2017-12-30,2826000000,인천광역시,서구,1,30,2,6,2001825,419644,52272,20852,4937,1537,96,85,34,170778,38621,4273,1817,560,267,94,69,16
2017-12-30,2826000000,인천광역시,서구,0,80,1,8,,,,,,,1,1,0,,,,,,,1,0,0
2017-12-30,2826000000,인천광역시,서구,1,40,3,4,9122661,1837550,65938,12446,3264,578,733,563,114,829136,166167,3646,1219,396,107,680,420,34
2017-12-30,2818500000,인천광역시,연수구,1,0,2,7,3930122,842753,113080,21476,5234,1243,183,161,91,354103,62400,6968,1946,488,199,182,128,35
2017-12-30,2818500000,인천광역시,연수구,1,0,2,6,2298272,650624,93465,18240,5561,1460,126,117,64,265741,50820,8792,2126,503,293,125,101,30
2017-12-30,2818500000,인천광역시,연수구,1,0,2,5,1774770,616610,38123,15846,5763,866,112,107,44,160174,47926,3370,1443,515,153,111,93,22
2017-12-30,2826000000,인천광역시,서구,1,50,4,3,2185127,440373,7796,8776,2770,780,249,159,10,193497,43479,1546,868,410,309,223,106,5
2017-12-30,2826000000,인천광역시,서구,1,70,0,1,2507316,542881,5499,7598,3480,458,330,156,12,205984,69497,544,877,818,181,235,85,3
2017-12-30,2818500000,인천광역시,연수구,1,0,2,3,973566,271876,32292,19471,6042,1900,50,45,17,74750,17785,4968,1526,494,497,49,36,10
2017-12-30,2826000000,인천광역시,서구,1,80,1,7,,,,,,,1,0,0,,,,,,,1,0,0
2017-12-30,2826000000,인천광역시,서구,0,70,3,1,597066,66422,3296,8179,2143,659,73,31,5,65143,12928,,1086,680,,60,19,1
2017-12-30,2818500000,인천광역시,연수구,1,0,2,1,1610522,333576,17473,23341,6177,760,69,54,23,165889,28117,3392,2440,598,424,68,47,8
2017-12-30,2826000000,인천광역시,서구,2,0,2,10,40783762,5203488,1576375,29152,4859,2105,1399,1071,749,3549757,412994,155846,2565,523,503,1384,790,310
2017-12-30,2826000000,인천광역시,서구,0,70,1,5,266782,15449,,11599,1931,,23,8,1,24230,1935,,1101,387,,22,5,0
2017-12-30,2826000000,인천광역시,서구,2,15,4,2,9623613,9519897,3100,2664,2636,238,3612,3612,13,1079050,1052393,290,316,309,36,3410,3404,8
2017-12-30,2826000000,인천광역시,서구,0,70,2,8,,,,,,,3,2,0,,,,,,,3,1,0
2017-12-30,2826000000,인천광역시,서구,2,20,4,3,55611135,38301498,609831,9518,6608,525,5843,5796,1162,5034477,3250766,71855,882,595,187,5708,5463,385
2017-12-30,2818500000,인천광역시,연수구,1,0,1,10,426992743,33636199,10124602,79961,12731,3890,5340,2642,2603,42558810,6620089,730506,8148,3860,790,5223,1715,925
2017-12-30,2818500000,인천광역시,연수구,1,0,1,9,124612368,12094742,1433075,27846,5184,1304,4475,2333,1099,11251208,1071197,133485,2595,689,415,4336,1554,322
2017-12-30,2826000000,인천광역시,서구,2,30,4,0,306223397,85674939,4551088,15339,4858,993,19964,17637,4584,27030967,7457842,435563,1441,533,302,18758,13981,1441
2017-12-30,2818500000,인천광역시,연수구,1,0,1,8,43891426,4955041,617265,22706,4542,1372,1933,1091,450,4225377,439408,73892,2252,605,532,1876,726,139
2017-12-30,2826000000,인천광역시,서구,2,50,0,7,65894194,11304983,480026,14214,3836,709,4636,2947,677,5795150,963375,45228,1304,466,290,4443,2066,156
2017-12-30,2818500000,인천광역시,연수구,1,0,1,6,11360014,1557329,569913,27048,5426,4789,420,287,119,1038108,138769,33657,2544,658,863,408,211,39
2017-12-30,2826000000,인천광역시,서구,2,60,2,9,325500,27828,806,20344,2530,269,16,11,3,34827,7335,,2322,815,,15,9,0
2017-12-30,2826000000,인천광역시,서구,0,60,2,10,3407553,277257,92526,18029,3047,1814,189,91,51,300146,23873,5554,1658,450,327,181,53,17
2017-12-30,2818500000,인천광역시,연수구,1,0,1,4,9306888,1203640,161200,34091,6917,1896,273,174,85,886510,147558,21353,3371,1250,689,263,118,31
2017-12-30,2826000000,인천광역시,서구,2,80,0,10,,,,,,,2,1,0,,,,,,,1,0,0
2017-12-30,2818500000,인천광역시,연수구,0,0,0,1,184076437,44560987,2650530,12156,3656,1433,15143,12189,1849,16068826,4098745,238022,1212,427,422,13257,9596,564
2017-12-30,2818500000,인천광역시,연수구,0,0,0,5,180975236,58557662,3087691,11538,4811,907,15685,12172,3406,16497595,5016778,335522,1138,526,284,14502,9536,1182
2017-12-30,2818500000,인천광역시,연수구,0,0,0,9,959912228,130017946,20342081,26527,5502,1536,36186,23629,13243,81849643,10934811,1892995,2308,635,458,35462,17219,4129
2017-12-30,2818500000,인천광역시,연수구,0,0,0,10,1798697301,189467686,54310079,45041,7290,2605,39935,25989,20846,154560105,20684056,4292608,3926,1096,600,39366,18867,7150
2017-12-30,2818500000,인천광역시,연수구,0,0,1,2,23760574,2080697,371657,35517,5335,1652,669,390,225,2104858,181287,36855,3218,679,576,654,267,64
2017-12-30,2818500000,인천광역시,연수구,0,0,1,5,14279240,1705337,271580,26443,4535,1764,540,376,154,1343589,145648,35754,2559,558,688,525,261,52
2017-12-30,2818500000,인천광역시,연수구,0,0,1,10,586865588,43635989,13781210,76246,10964,3630,7697,3980,3796,56698695,7514759,990907,7530,2887,769,7530,2603,1289
2017-12-30,2818500000,인천광역시,연수구,0,0,2,3,2339247,649309,61802,19824,6126,1288,118,106,48,193948,49269,7812,1658,554,434,117,89,18
2017-12-30,2818500000,인천광역시,연수구,0,0,2,4,2465622,608464,52210,17738,4829,856,139,126,61,224069,53304,4284,1648,498,195,136,107,22
2017-12-30,2818500000,인천광역시,연수구,0,0,2,7,6318418,1413494,207294,20382,5066,1304,310,279,159,591996,104778,13478,1928,470,221,307,223,61
2017-12-30,2818500000,인천광역시,연수구,0,0,3,0,1671955049,266879594,42234388,24897,5255,1543,67156,50787,27373,139008005,22366025,3638175,2110,569,397,65892,39303,9157
2017-12-30,2818500000,인천광역시,연수구,0,0,3,4,56465117,15283317,1006586,16018,4932,795,3525,3099,1266,5080461,1254653,91358,1485,497,202,3422,2523,453
2017-12-30,2818500000,인천광역시,연수구,0,0,3,8,151329687,29320789,3007378,19078,4888,1111,7932,5998,2708,12838913,2391558,312749,1658,512,344,7743,4674,910
2017-12-30,2818500000,인천광역시,연수구,0,0,3,9,349706817,56089999,7795666,23442,5199,1358,14918,10788,5739,30047454,4948033,714175,2049,607,377,14662,8156,1894
2017-12-30,2818500000,인천광역시,연수구,0,0,4,1,78322897,32288173,811284,6961,3377,1304,11251,9562,622,7003525,3045674,77523,740,398,461,9461,7651,168
2017-12-30,2818500000,인천광역시,연수구,0,0,4,9,346576797,44512679,7816992,30090,6341,1825,11518,7020,4284,28589475,3553128,704465,2526,708,568,11316,5021,1240
2017-12-30,2818500000,인천광역시,연수구,0,15,0,2,1031186,991967,411,3437,3307,137,300,300,3,112693,104615,,394,366,,286,286,2
2017-12-30,2818500000,인천광역시,연수구,0,15,0,3,10817118,10742665,2853,2567,2550,408,4214,4212,7,1249491,1225174,1920,322,316,480,3878,3874,4
2017-12-30,2818500000,인천광역시,연수구,0,15,0,6,190875,185572,,7341,7137,,26,26,1,21789,19029,,838,732,,26,26,0
2017-12-30,2818500000,인천광역시,연수구,0,15,1,0,,,,,,,2,2,0,,,,,,,2,2,0
2017-12-30,2818500000,인천광역시,연수구,0,15,2,1,,,,,,,1,1,1,,,,,,,1,1,1
2017-12-30,2818500000,인천광역시,연수구,0,15,3,0,414071,351840,2222,6370,5498,278,65,64,8,48521,32057,1227,758,517,409,64,62,3
2017-12-30,2818500000,인천광역시,연수구,0,15,3,1,,,,,,,5,4,1,,,,,,,5,4,0
2017-12-30,2818500000,인천광역시,연수구,0,15,3,4,,,,,,,8,8,0,,,,,,,8,8,0
2017-12-30,2818500000,인천광역시,연수구,1,0,1,2,13327617,1084341,197418,33403,5067,1747,399,214,113,1134596,88923,19748,2947,635,658,385,140,30
2017-12-30,2818500000,인천광역시,연수구,1,0,1,1,31982033,2290880,520017,40741,5656,2241,785,405,232,2647125,211526,50153,3456,804,635,766,263,79
2017-12-30,2818500000,인천광역시,연수구,1,0,1,0,700908885,62915504,14213161,46640,7819,2798,15028,8046,5080,67357337,9325676,1122368,4608,1737,670,14619,5370,1676
2017-12-30,2818500000,인천광역시,연수구,1,0,0,10,1236378681,134134809,38405183,43478,7270,2631,28437,18451,14599,109596036,15729774,2957882,3907,1163,573,28048,13521,5159
2017-12-30,2818500000,인천광역시,연수구,0,15,4,2,921452,903744,,3268,3205,,282,282,1,99062,94882,,370,354,,268,268,1
2017-12-30,2818500000,인천광역시,연수구,0,15,4,6,133398,133398,,7847,7847,,17,17,0,14076,14076,,828,828,,17,17,0
2017-12-30,2818500000,인천광역시,연수구,0,15,4,7,,,,,,,2,2,0,,,,,,,2,2,0
2017-12-30,2818500000,인천광역시,연수구,0,20,0,2,33462497,18186373,492023,9105,5010,596,3675,3630,826,3243524,1596575,55873,923,490,184,3514,3257,303
2017-12-30,2818500000,인천광역시,연수구,0,20,0,6,35056509,14603962,987391,19052,8109,1132,1840,1801,872,3021621,1131843,98377,1673,710,279,1806,1595,352
2017-12-30,2826000000,인천광역시,서구,0,50,1,2,9197295,632369,112815,31825,4054,1446,289,156,78,804335,67123,7027,2812,652,306,286,103,23
2017-12-30,2818500000,인천광역시,연수구,1,0,0,9,469052466,70206333,9727875,25317,5763,1574,18527,12182,6181,40135463,5951468,964060,2215,657,471,18120,9052,2047
2017-12-30,2818500000,인천광역시,연수구,0,20,0,10,24105220,6854989,1251812,37142,11128,2565,649,616,488,2088143,557117,101554,3227,1105,427,647,504,238
2017-12-30,2818500000,인천광역시,연수구,0,20,1,3,759778,168692,7016,25326,5623,540,30,30,13,59250,12555,1557,1975,546,519,30,23,3
2017-12-30,2818500000,인천광역시,연수구,0,20,1,4,703641,161511,8975,30593,7022,898,23,23,10,75856,15004,1089,3298,750,363,23,20,3
2017-12-30,2818500000,인천광역시,연수구,0,20,1,7,4307943,1417576,68015,19062,6473,773,226,219,88,414874,132203,4490,1886,707,145,220,187,31
2017-12-30,2818500000,인천광역시,연수구,1,0,0,7,152574563,39375462,2652675,14204,4936,1239,10742,7977,2141,13483582,3385317,269289,1344,554,350,10034,6111,769
2017-12-30,2818500000,인천광역시,연수구,0,20,2,4,1085696,428056,24063,15079,6029,752,72,71,32,92380,34531,1867,1301,508,156,71,68,12
2017-12-30,2818500000,인천광역시,연수구,0,20,2,8,5178909,1688693,219769,19692,6545,1235,263,258,178,487250,123140,24677,1853,565,329,263,218,75
2017-12-30,2818500000,인천광역시,연수구,0,20,2,9,10872344,3257507,633635,22604,7036,1727,481,463,367,915309,229574,52112,1915,553,336,478,415,155
2017-12-30,2818500000,인천광역시,연수구,0,20,3,1,6226617,2544825,125183,12209,5100,824,510,499,152,586174,225862,15763,1199,513,246,489,440,64
2017-12-30,2826000000,인천광역시,서구,0,40,4,5,56673908,18469212,308997,8170,3367,637,6937,5485,485,5409775,1656251,32233,876,403,222,6175,4105,145
2017-12-30,2818500000,인천광역시,연수구,0,20,3,5,16057364,6001900,350914,16974,6517,801,946,921,438,1450159,484023,35342,1554,592,209,933,817,169
2017-12-30,2826000000,인천광역시,서구,0,30,0,3,89254008,27481585,1194566,11588,3923,721,7702,7006,1656,8244870,2532143,118508,1167,458,209,7064,5523,566
2017-12-30,2818500000,인천광역시,연수구,0,20,3,9,18491678,5600663,796316,25125,7811,1561,736,717,510,1480515,427414,110792,2017,681,511,734,628,217
2017-12-30,2818500000,인천광역시,연수구,0,20,4,2,14156627,9379097,173653,7324,4885,650,1933,1920,267,1314641,825964,19729,721,473,199,1823,1746,99
2017-12-30,2818500000,인천광역시,연수구,0,20,4,3,85160159,71236896,570481,4908,4127,449,17350,17262,1271,8128942,6545618,55975,506,417,123,16062,15710,454
2017-12-30,2818500000,인천광역시,연수구,0,20,4,6,16892485,8001174,496727,21329,10324,1346,792,775,369,1389430,619661,50830,1791,892,314,776,695,162
2017-12-30,2818500000,인천광역시,연수구,0,20,4,9,6001261,1975316,282515,38470,13257,3105,156,149,91,415964,148132,28619,2684,1157,842,155,128,34
2017-12-30,2818500000,인천광역시,연수구,0,30,0,3,26395551,6078987,449020,16415,4278,879,1608,1421,511,2300622,525636,43851,1504,465,253,1530,1130,173
2017-12-30,2818500000,인천광역시,연수구,0,30,0,7,111768962,26567113,2932732,20946,5829,1319,5336,4558,2224,9938261,2153916,310218,1911,598,388,5201,3601,799
2017-12-30,2818500000,인천광역시,연수구,0,30,0,8,147669475,29278193,4002712,26243,6134,1468,5627,4773,2726,12778139,2468478,400598,2302,662,392,5552,3729,1022
2017-12-30,2818500000,인천광역시,연수구,0,30,1,0,183784699,19490862,6193348,50854,6988,3359,3614,2789,1844,16920403,1659491,548778,4776,829,740,3543,2002,742
2017-12-30,2818500000,인천광역시,연수구,0,30,1,4,4309400,685132,121310,34202,6921,1926,126,99,63,383904,49200,13379,3071,623,372,125,79,36
2017-12-30,2826000000,인천광역시,서구,0,40,2,8,1711316,366605,22472,18806,5555,1070,91,66,21,142416,32985,1387,1618,611,231,88,54,6
2017-12-30,2818500000,인천광역시,연수구,1,0,0,5,78955194,28173231,1267891,11786,5276,917,6699,5340,1382,7192154,2366161,140411,1163,558,274,6182,4244,512
2017-12-30,2818500000,인천광역시,연수구,1,0,0,4,106133610,56800843,1246951,8856,5233,709,11985,10854,1758,9879150,5030120,152530,884,531,221,11174,9481,690
2017-12-30,2818500000,인천광역시,연수구,0,30,1,8,17802812,2723106,424572,30174,5819,1544,590,468,275,1655743,229884,46965,2870,688,465,577,334,101
2017-12-30,2818500000,인천광역시,연수구,0,30,2,1,919338,170208,17632,27039,6304,1175,34,27,15,74670,9739,2913,2263,464,486,33,21,6
2017-12-30,2818500000,인천광역시,연수구,0,30,2,2,797882,175727,38657,19947,4624,1841,40,38,21,68131,13507,1679,1703,500,187,40,27,9
2017-12-30,2818500000,인천광역시,연수구,0,30,2,5,1321146,346679,17436,18098,5174,601,73,67,29,124589,32366,2760,1707,531,184,73,61,15
2017-12-30,2818500000,인천광역시,연수구,1,0,0,3,87076204,51486809,858641,5978,3760,753,14566,13693,1140,8103336,4785406,80306,598,390,199,13552,12279,404
2017-12-30,2818500000,인천광역시,연수구,0,30,3,2,13639527,2662379,239892,18090,3933,952,754,677,252,1165997,220784,25708,1608,416,330,725,531,78
2017-12-30,2818500000,인천광역시,연수구,0,30,3,6,31250751,7127700,656987,18535,4862,937,1686,1466,701,2827908,588645,72195,1715,511,298,1649,1152,242
2017-12-30,2818500000,인천광역시,연수구,0,30,3,7,43528011,8741950,1168966,21254,4950,1296,2048,1766,902,3920797,723427,125432,1947,517,384,2014,1398,327
2017-12-30,2818500000,인천광역시,연수구,0,30,3,10,145463295,16874434,7426503,41812,5896,2984,3479,2862,2489,12252447,1378773,615599,3541,643,613,3460,2145,1005
2017-12-30,2818500000,인천광역시,연수구,0,30,4,3,7141882,2092572,134188,13399,4405,952,533,475,141,675042,187532,15241,1366,496,318,494,378,48
2017-12-30,2818500000,인천광역시,연수구,0,30,4,7,53062272,14990667,1339535,20077,6654,1302,2643,2253,1029,4584588,1196270,134975,1791,660,363,2560,1812,372
2017-12-30,2818500000,인천광역시,연수구,0,40,0,0,1564291490,214469932,32849623,27676,5414,1775,56521,39611,18504,135778035,19317382,2743132,2505,661,468,54212,29235,5867
2017-12-30,2818500000,인천광역시,연수구,0,40,0,1,56474898,12437311,693000,20740,5774,1310,2723,2154,529,4866981,1094351,59133,1937,651,400,2512,1681,148
2017-12-30,2818500000,인천광역시,연수구,0,40,0,4,19007789,2807873,244417,24621,5005,1273,772,561,192,1658073,277731,23270,2235,661,431,742,420,54
2017-12-30,2826000000,인천광역시,서구,0,40,0,5,89385430,24654821,547417,9972,3517,671,8964,7011,816,8271752,2188404,62007,1018,416,261,8126,5263,238
2017-12-30,2818500000,인천광역시,연수구,1,0,0,1,90325928,22475454,1390196,12335,3876,1771,7323,5798,785,7751662,2072825,128522,1221,453,506,6347,4579,254
2017-12-30,2818500000,인천광역시,연수구,0,90,4,1,306689,84731,,4260,2290,,72,37,0,21140,6155,,492,342,,43,18,0
2017-12-30,2818500000,인천광역시,연수구,0,40,1,1,16885197,1388312,269013,39637,5487,1805,426,253,149,1465235,126611,27139,3522,700,590,416,181,46
2017-12-30,2818500000,인천광역시,연수구,0,40,1,5,4279596,397414,34239,32421,5031,925,132,79,37,358043,29896,3730,2797,586,311,128,51,12
2017-12-30,2818500000,인천광역시,연수구,0,40,1,6,6098585,642593,98927,36738,5267,2105,166,122,47,544252,52939,4851,3380,582,404,161,91,12
2017-12-30,2826000000,인천광역시,서구,2,80,2,1,,,,,,,1,0,0,,,,,,,1,0,0
2017-12-30,2818500000,인천광역시,연수구,0,40,1,9,82003433,7891825,1054980,32083,5240,1222,2556,1506,863,7264867,694702,104570,2916,678,445,2491,1025,235
2017-12-30,2826000000,인천광역시,서구,0,30,4,4,85598379,33188564,1043420,9072,3872,648,9435,8571,1611,7950619,2973799,116972,929,443,221,8556,6716,529
2017-12-30,2818500000,인천광역시,연수구,0,40,2,2,628097,81058,8058,28550,4266,806,22,19,10,59275,4547,546,2694,284,137,22,16,4
2017-12-30,2818500000,인천광역시,연수구,0,40,2,6,364648,55000,35768,24310,5000,5110,15,11,7,32966,4887,2652,2198,543,663,15,9,4
2017-12-30,2818500000,인천광역시,연수구,0,40,2,10,79900038,9039709,2693426,34248,5515,2044,2333,1639,1318,6730594,736836,202474,2920,615,415,2305,1198,488
2017-12-30,2818500000,인천광역시,연수구,0,40,3,0,576724453,76544802,13582723,28893,5366,1685,19961,14266,8061,48075775,6265292,1081543,2452,588,417,19608,10664,2594
2017-12-30,2818500000,인천광역시,연수구,0,40,3,3,6099204,763593,62222,24594,4019,972,248,190,64,548412,63768,8049,2276,443,447,241,144,18
2017-12-30,2826000000,인천광역시,서구,0,30,4,3,41560374,17354670,454386,8225,3689,613,5053,4705,741,3874102,1576515,40848,862,423,162,4493,3728,252
2017-12-30,2818500000,인천광역시,연수구,0,40,4,0,504361951,94347058,9099007,19434,5059,1545,25953,18649,5889,44485132,9276771,849727,1836,668,480,24229,13893,1771
2017-12-30,2818500000,인천광역시,연수구,0,40,4,4,5283992,894050,83282,17973,4158,1436,294,215,58,437896,65103,6579,1570,395,439,279,165,15
2017-12-30,2818500000,인천광역시,연수구,0,40,4,5,6796546,1764287,52558,9951,3316,618,683,532,85,615625,159334,2387,1014,398,104,607,400,23
2017-12-30,2818500000,인천광역시,연수구,0,40,4,8,98371341,19498639,1074010,19013,5413,902,5174,3602,1191,8651193,1673641,90210,1718,615,274,5035,2722,329
2017-12-30,2826000000,인천광역시,서구,1,0,2,7,5615681,1390839,125220,19567,5497,978,287,253,128,496158,117055,12088,1772,597,228,280,196,53
2017-12-30,2818500000,인천광역시,연수구,0,50,0,1,44190747,8147788,542329,16938,4445,1329,2609,1833,408,3905063,728627,39463,1666,551,420,2344,1323,94
2017-12-30,2826000000,인천광역시,서구,0,30,2,7,5229591,1026729,119138,21521,4820,993,243,213,120,457030,96094,11141,1937,579,206,236,166,54
2017-12-30,2818500000,인천광역시,연수구,0,50,0,5,11491577,1794668,78795,11367,2885,773,1011,622,102,1014365,154922,9190,1073,366,484,945,423,19
2017-12-30,2818500000,인천광역시,연수구,0,50,0,9,251912709,29263990,3313608,22450,4640,1151,11221,6307,2880,21783524,2519969,251232,1995,581,393,10917,4341,639
2017-12-30,2818500000,인천광역시,연수구,0,50,0,10,562757804,51310450,13811148,41023,6466,2320,13718,7936,5952,45287539,4890547,1155302,3356,867,704,13496,5639,1641
2017-12-30,2818500000,인천광역시,연수구,0,50,1,2,7041613,409357,115155,32905,3826,1828,214,107,63,601174,43498,6193,2876,649,442,209,67,14
2017-12-30,2818500000,인천광역시,연수구,0,50,1,5,2472570,176561,14227,23775,2803,790,104,63,18,225164,17715,1529,2229,521,255,101,34,6
2017-12-30,2818500000,인천광역시,연수구,0,90,0,1,306689,84731,,4260,2290,,72,37,0,21140,6155,,492,342,,43,18,0
2017-12-30,2818500000,인천광역시,연수구,0,90,0,0,306689,84731,,4260,2290,,72,37,0,21140,6155,,492,342,,43,18,0
2017-12-30,2818500000,인천광역시,연수구,0,80,4,10,,,,,,,4,0,2,,,,,,,4,0,0
2017-12-30,2818500000,인천광역시,연수구,0,50,1,10,189479938,12166660,3946553,61861,8617,2917,3063,1412,1353,17350536,1365470,260386,5803,1562,659,2990,874,395
2017-12-30,2818500000,인천광역시,연수구,0,50,2,3,297818,86127,4160,27074,14355,832,11,6,5,21216,2592,,1929,432,,11,6,1
2017-12-30,2818500000,인천광역시,연수구,0,50,2,4,184736,31367,,18474,3921,,10,8,1,18313,1087,,1831,272,,10,4,0
2017-12-30,2818500000,인천광역시,연수구,0,50,2,7,269004,7102,4523,26900,1776,646,10,4,7,22971,,,2297,,,10,2,2
2017-12-30,2818500000,인천광역시,연수구,0,50,3,0,378016682,44196401,6764443,25696,4747,1468,14711,9311,4609,28943666,4086429,520364,2008,597,452,14414,6845,1152
2017-12-30,2818500000,인천광역시,연수구,0,50,3,4,3636180,513303,22039,17482,3859,612,208,133,36,302361,52551,1015,1489,584,127,203,90,8
2017-12-30,2818500000,인천광역시,연수구,0,50,3,8,20446240,3493994,173542,13031,3497,775,1569,999,224,1697870,296881,23350,1129,399,477,1504,744,49
