기준년월,행정동코드,시도명,시군구명,성별,연령별,직업구분,분위구분,최근12개월신용및체크카드이용금액합계,최근12개월전체체크카드이용금액합계,최근12개월해외이용금액합계,최근12개월평균신용및체크카드이용금액합계,최근12개월평균체크카드이용금액,최근12개월평균해외이용금액,최근12개월신용및체크카드이용인구수,최근12개월체크카드이용인구수,최근12개월해외이용인구수,최근1개월신용및체크카드이용금액합계,최근1개월체크카드이용금액합계,최근1개월해외신판이용금액합계,최근1개월평균신용및체크카드이용금액,최근1개월평균체크카드이용금액,최근1개월평균해외이용금액,최근1개월신용및체크카드이용인구수,최근1개월체크카드이용인구수,최근1개월해외이용인구수
2019-09-30,2824500000,인천광역시,계양구,1,50,3,8,31450947,5137032,174098,20135,4494,821,1562,1143,212,2457814,465534,16940,1615,538,353,1522,866,48
2019-09-30,2824500000,인천광역시,계양구,1,60,2,10,1180867,107097,50342,23617,4462,3872,50,24,13,86695,14046,2291,1734,878,764,50,16,3
2019-09-30,2824500000,인천광역시,계양구,1,50,3,7,15752281,3017816,55561,16256,4275,496,969,706,112,1383214,255259,2937,1468,478,113,942,534,26
2019-09-30,2824500000,인천광역시,계양구,1,50,3,6,7941812,1799394,31910,13415,4108,679,592,438,47,724448,161245,4843,1264,450,605,573,358,8
2019-09-30,2824500000,인천광역시,계양구,1,50,3,4,3828123,796892,30017,12076,3175,910,317,251,33,356676,75725,2983,1181,405,426,302,187,7
2019-09-30,2824500000,인천광역시,계양구,1,50,3,3,2288320,334865,9501,13785,2814,559,166,119,17,196352,31702,1866,1227,337,622,160,94,3
2019-09-30,2824500000,인천광역시,계양구,1,50,2,10,12611182,1667136,287495,30684,5829,1529,411,286,188,1049884,134868,22351,2580,581,422,407,232,53
2019-09-30,2824500000,인천광역시,계양구,1,60,3,6,3943596,774331,14707,11878,3396,545,332,228,27,325355,65696,953,1020,378,191,319,174,5
2019-09-30,2824500000,인천광역시,계양구,1,50,2,9,1750602,393722,20153,17863,5545,960,98,71,21,139813,33180,1633,1427,572,544,98,58,3
2019-09-30,2824500000,인천광역시,계양구,1,50,2,6,,,,,,,7,6,1,,,,,,,7,5,0
2019-09-30,2824500000,인천광역시,계양구,1,50,2,5,,,,,,,1,0,0,,,,,,,1,0,0
2019-09-30,2824500000,인천광역시,계양구,1,50,2,4,,,,,,,4,4,1,,,,,,,4,2,0
2019-09-30,2824500000,인천광역시,계양구,1,60,3,7,6856229,1099917,31223,13631,3437,558,503,320,56,578548,91527,5070,1176,386,338,492,237,15
2019-09-30,2824500000,인천광역시,계양구,1,50,2,0,15472021,2203076,319347,27481,5535,1458,563,398,219,1319454,184273,24841,2360,574,421,559,321,59
2019-09-30,2824500000,인천광역시,계양구,1,50,1,10,55808215,5254859,407304,67811,11943,1656,823,440,246,4260073,352743,26949,5312,1164,391,802,303,69
2019-09-30,2824500000,인천광역시,계양구,1,50,1,8,37761285,4246612,203404,27523,5472,858,1372,776,237,3051441,363616,8566,2291,678,182,1332,536,47
2019-09-30,2824500000,인천광역시,계양구,1,50,1,7,19562011,2638854,83903,19641,4458,599,996,592,140,1720549,233210,8640,1794,574,393,959,406,22
2019-09-30,2824500000,인천광역시,계양구,1,50,1,6,9021010,1298330,39395,17551,3983,821,514,326,48,807417,129595,5605,1648,536,701,490,242,8
2019-09-30,2824500000,인천광역시,계양구,1,50,1,4,3267268,341342,34174,22533,4214,1709,145,81,20,263221,25350,4089,1841,445,682,143,57,6
2019-09-30,2824500000,인천광역시,계양구,1,50,1,3,2592077,173256,46100,26722,3040,2881,97,57,16,215552,18613,6586,2293,600,2195,94,31,3
2019-09-30,2824500000,인천광역시,계양구,1,50,1,2,795331,75930,1382,24101,3616,346,33,21,4,69914,6764,,2119,564,,33,12,0
2019-09-30,2824500000,인천광역시,계양구,1,50,1,0,163438552,17002153,1039243,33065,6066,1170,4943,2803,888,13089448,1396761,83230,2733,721,429,4789,1936,194
2019-09-30,2824500000,인천광역시,계양구,1,50,0,9,101321295,14227647,845408,27392,5760,1039,3699,2470,814,8209824,1159454,90276,2260,635,449,3632,1825,201
2019-09-30,2824500000,인천광역시,계양구,1,50,0,8,96786961,14947432,545979,23538,5467,885,4112,2734,617,7799220,1282087,41212,1947,621,296,4005,2064,139
2019-09-30,2824500000,인천광역시,계양구,1,50,0,7,62943592,12026682,229664,17132,4669,560,3674,2576,410,5456232,1045170,14901,1541,543,196,3541,1924,76
2019-09-30,2824500000,인천광역시,계양구,1,50,0,6,41762576,11072672,142939,12374,4452,593,3375,2487,241,3916560,1048952,16282,1234,539,296,3174,1947,55
2019-09-30,2824500000,인천광역시,계양구,1,50,0,5,33478555,9436909,112752,10327,3830,593,3242,2464,190,3007611,871219,8740,1014,470,203,2965,1853,43
2019-09-30,2824500000,인천광역시,계양구,1,50,0,3,12567992,2986568,74320,8851,2773,1018,1420,1077,73,1167391,296632,10272,914,373,642,1277,795,16
2019-09-30,2824500000,인천광역시,계양구,1,50,0,2,7857229,532872,26677,38328,3416,1569,205,156,17,848177,44219,,4350,398,,195,111,1
2019-09-30,2824500000,인천광역시,계양구,1,50,0,1,756893,204483,1704,9011,3408,568,84,60,3,10317,2233,,1720,558,,6,4,0
2019-09-30,2824500000,인천광역시,계양구,1,40,4,10,22821735,4602768,619796,32143,8146,2287,710,565,271,1786284,334656,53344,2581,740,562,692,452,95
2019-09-30,2824500000,인천광역시,계양구,1,60,4,8,9633009,1656194,36382,21745,5979,700,443,277,52,705431,131526,4066,1625,632,370,434,208,11
2019-09-30,2824500000,인천광역시,계양구,1,40,4,8,25287459,5534052,219082,26731,7369,965,946,751,227,2059236,585145,19561,2212,970,241,931,603,81
2019-09-30,2824500000,인천광역시,계양구,1,40,4,6,20874621,6327339,184982,17181,6327,989,1215,1000,187,1999836,572316,19848,1702,716,292,1175,799,68
2019-09-30,2824500000,인천광역시,계양구,1,40,4,5,23282441,7546109,132025,12633,5075,592,1843,1487,223,2040808,637061,10586,1185,550,165,1722,1158,64
2019-09-30,2824500000,인천광역시,계양구,1,40,4,2,1294153,458378,930,9378,3918,103,138,117,9,122975,48399,,953,526,,129,92,1
2019-09-30,2824500000,인천광역시,계양구,1,70,0,1,3222730,1279718,2980,5292,3831,426,609,334,7,248144,54466,,547,274,,454,199,1
2019-09-30,2824500000,인천광역시,계양구,1,40,4,1,295655,87045,,7780,2808,,38,31,1,,,,,,,2,2,0
2019-09-30,2824500000,인천광역시,계양구,1,40,3,9,49211669,7868219,670931,29154,5760,1095,1688,1366,613,3880867,611744,37857,2317,571,225,1675,1072,168
2019-09-30,2824500000,인천광역시,계양구,1,40,3,8,34132313,6381795,288377,23953,5638,773,1425,1132,373,2873191,550457,24280,2044,604,196,1406,911,124
2019-09-30,2824500000,인천광역시,계양구,1,40,3,7,24094119,4483955,184492,23101,5415,712,1043,828,259,2016992,351139,17846,1976,542,220,1021,648,81
2019-09-30,2824500000,인천광역시,계양구,1,40,3,5,8751256,2057198,69577,15299,4443,732,572,463,95,735937,174080,2115,1326,493,73,555,353,29
2019-09-30,2824500000,인천광역시,계양구,1,70,0,5,2799208,356609,18785,10977,2642,1174,255,135,16,214349,30440,1564,878,335,391,244,91,4
2019-09-30,2824500000,인천광역시,계양구,1,40,3,4,6624086,1555743,44145,13858,3999,597,478,389,74,578540,141612,5120,1269,472,205,456,300,25
2019-09-30,2824500000,인천광역시,계양구,1,40,3,3,4941305,1299199,51826,12023,3890,864,411,334,60,455846,124598,2141,1172,461,126,389,270,17
2019-09-30,2824500000,인천광역시,계양구,1,50,4,10,26535461,5231463,643426,32400,9004,3185,819,581,202,1775419,364310,38371,2219,792,698,800,460,55
2019-09-30,2824500000,인천광역시,계양구,1,40,3,0,196756526,35105053,2421825,24288,5396,1038,8101,6506,2333,16115856,2901339,187041,2028,567,262,7946,5119,714
2019-09-30,2824500000,인천광역시,계양구,1,40,2,10,15231045,1917251,456928,34695,5792,1705,439,331,268,1227397,137058,43892,2809,544,430,437,252,102
2019-09-30,2824500000,인천광역시,계양구,1,40,2,8,1737566,402984,57507,22276,6500,1983,78,62,29,151711,35001,3208,1945,648,401,78,54,8
2019-09-30,2824500000,인천광역시,계양구,1,40,2,7,584847,74749,8447,18866,3398,768,31,22,11,50608,7578,1334,1633,446,334,31,17,4
2019-09-30,2824500000,인천광역시,계양구,1,40,2,6,472775,139351,3911,18911,6334,559,25,22,7,38375,11007,346,1535,550,115,25,20,3
2019-09-30,2824500000,인천광역시,계양구,1,40,2,3,,,,,,,6,5,0,,,,,,,6,4,0
2019-09-30,2824500000,인천광역시,계양구,1,40,2,2,,,,,,,2,2,0,,,,,,,2,1,0
2019-09-30,2824500000,인천광역시,계양구,1,40,1,10,36529194,3689888,434919,72767,10917,2197,502,338,198,2918631,264903,28482,5932,1147,509,492,231,56
2019-09-30,2824500000,인천광역시,계양구,1,70,1,5,574221,66997,,14724,2680,,39,25,0,43162,6355,,1136,374,,38,17,0
2019-09-30,2824500000,인천광역시,계양구,1,40,1,9,21940538,2720064,234175,45614,8071,1626,481,337,144,1781717,231917,18778,3767,1026,400,473,226,47
2019-09-30,2824500000,인천광역시,계양구,1,40,1,8,28203917,3241422,317197,38530,6419,1373,732,505,231,2377376,272632,17998,3297,755,269,721,361,67
2019-09-30,2824500000,인천광역시,계양구,1,40,1,6,10387694,2102205,64847,20249,5390,811,513,390,80,885566,162299,6284,1811,573,203,489,283,31
2019-09-30,2824500000,인천광역시,계양구,1,40,1,4,3236667,499506,92236,23119,4757,3075,140,105,30,267287,46677,9104,1965,657,1301,136,71,7
2019-09-30,2824500000,인천광역시,계양구,1,40,1,2,1356236,126338,5467,31540,4211,456,43,30,12,107421,14227,,2620,647,,41,22,1
2019-09-30,2824500000,인천광역시,계양구,1,70,1,6,886072,62472,1368,12658,2082,228,70,30,6,76139,6262,,1154,298,,66,21,2
2019-09-30,2824500000,인천광역시,계양구,1,40,1,0,126442099,15795524,1295385,37553,6628,1452,3367,2383,892,10410615,1316656,89548,3177,788,346,3277,1671,259
2019-09-30,2824500000,인천광역시,계양구,1,40,0,9,105739019,17747387,1543762,30927,6551,1333,3419,2709,1158,8459566,1406126,121313,2499,672,356,3385,2094,341
2019-09-30,2824500000,인천광역시,계양구,1,40,0,8,89361255,15560253,882163,28092,6351,1026,3181,2450,860,7461514,1443235,65047,2379,748,232,3136,1929,280
2019-09-30,2824500000,인천광역시,계양구,1,40,0,5,36187178,10371652,227547,13849,4953,641,2613,2094,355,3149548,890039,13135,1276,548,131,2469,1623,100
2019-09-30,2824500000,인천광역시,계양구,1,70,2,2,,,,,,,2,0,0,,,,,,,2,0,0
2019-09-30,2824500000,인천광역시,계양구,1,40,0,4,27807859,9565534,256200,9288,3784,874,2994,2528,293,2546639,920786,22580,942,472,240,2703,1950,94
2019-09-30,2824500000,인천광역시,계양구,1,40,0,3,17193191,5080986,112122,10401,3703,648,1653,1372,173,1595290,497752,7102,1067,475,145,1495,1049,49
2019-09-30,2824500000,인천광역시,계양구,1,40,0,1,465071,170684,,8305,3711,,56,46,1,16895,11978,,845,749,,20,16,0
2019-09-30,2824500000,인천광역시,계양구,1,40,0,0,518320094,101302550,6335471,22901,5609,1192,22633,18060,5316,43238520,8647807,513003,1991,619,310,21719,13961,1657
2019-09-30,2824500000,인천광역시,계양구,1,30,4,10,12047339,3556343,361501,33006,11010,1913,365,323,189,916326,246977,43530,2531,965,573,362,256,76
2019-09-30,2824500000,인천광역시,계양구,1,30,4,8,19782362,5193920,312354,24213,6953,1001,817,747,312,1520818,397333,21194,1896,640,191,802,621,111
2019-09-30,2824500000,인천광역시,계양구,1,70,2,6,,,,,,,2,1,0,,,,,,,2,0,0
2019-09-30,2824500000,인천광역시,계양구,1,30,4,7,14670173,4186959,311017,22922,7085,1254,640,591,248,1237840,339538,27407,1956,700,308,633,485,89
2019-09-30,2824500000,인천광역시,계양구,1,30,4,4,20005161,7446365,346721,14507,5882,894,1379,1266,388,1704605,631460,27122,1296,614,191,1315,1029,142
2019-09-30,2824500000,인천광역시,계양구,1,30,4,3,22129658,10396871,266653,9018,4570,602,2454,2275,443,1973785,949508,24781,885,508,170,2230,1870,146
2019-09-30,2824500000,인천광역시,계양구,1,30,4,2,10793204,5515710,120543,7337,3951,506,1471,1396,238,973188,502268,12539,742,446,148,1312,1125,85
2019-09-30,2824500000,인천광역시,계양구,1,70,3,0,4791125,587320,28961,10326,2340,852,464,251,34,382502,51923,2212,875,323,369,437,161,6
2019-09-30,2824500000,인천광역시,계양구,1,30,3,10,25581199,6720880,652392,39295,11528,1611,651,583,405,2364288,797556,46131,3660,1711,306,646,466,151
2019-09-30,2824500000,인천광역시,계양구,1,30,3,9,34790942,6528030,791216,30412,6394,1325,1144,1021,597,2937617,508195,63897,2586,621,266,1136,818,240
2019-09-30,2824500000,인천광역시,계양구,1,30,3,7,23186109,5082584,399293,24931,6001,979,930,847,408,1929511,407489,30159,2102,595,196,918,685,154
2019-09-30,2824500000,인천광역시,계양구,1,30,3,6,15604689,3605493,284851,22292,5634,1032,700,640,276,1278958,262016,24119,1838,507,217,696,517,111
2019-09-30,2824500000,인천광역시,계양구,1,30,3,5,11431247,2664975,181306,20597,5351,785,555,498,231,964209,211953,13337,1753,526,175,550,403,76
2019-09-30,2824500000,인천광역시,계양구,1,30,3,3,14250952,3674894,241738,18294,5198,834,779,707,290,1273689,300941,18969,1656,521,184,769,578,103
2019-09-30,2824500000,인천광역시,계양구,1,30,3,2,9150962,2761441,114021,16026,5270,591,571,524,193,777645,237465,11063,1381,541,142,563,439,78
2019-09-30,2824500000,인천광역시,계양구,1,30,3,1,7210384,2633590,94400,10070,4015,513,716,656,184,664684,245253,9746,972,459,135,684,534,72
2019-09-30,2824500000,인천광역시,계양구,1,30,2,10,10178045,1627741,573122,35588,6617,2837,286,246,202,887646,141479,51477,3104,737,572,286,192,90
2019-09-30,2824500000,인천광역시,계양구,1,30,2,8,5441436,1053439,124393,26415,5574,1174,206,189,106,452724,91993,10038,2198,579,218,206,159,46
2019-09-30,2824500000,인천광역시,계양구,1,30,2,6,1223648,362848,29328,19736,6256,1173,62,58,25,108838,32177,4256,1755,685,532,62,47,8
2019-09-30,2824500000,인천광역시,계양구,1,70,4,0,22444137,4304450,76308,6586,2487,687,3408,1731,111,1791391,315231,2393,599,274,199,2990,1149,12
2019-09-30,2824500000,인천광역시,계양구,1,30,2,4,662222,165159,5560,17427,5005,397,38,33,14,67112,17355,2004,1766,668,501,38,26,4
2019-09-30,2824500000,인천광역시,계양구,1,30,2,2,319187,85041,6185,15199,5002,884,21,17,7,30916,5923,762,1627,494,254,19,12,3
2019-09-30,2824500000,인천광역시,계양구,1,30,2,1,193532,61751,3302,13824,4750,826,14,13,4,20008,6242,,1429,480,,14,13,2
2019-09-30,2824500000,인천광역시,계양구,1,30,2,0,29218599,5774716,1076982,27282,6040,1816,1071,956,593,2479036,478159,100315,2321,616,397,1068,776,253
2019-09-30,2824500000,인천광역시,계양구,1,30,1,10,19922270,1622895,913526,102692,10819,7944,194,150,115,1470633,114881,97467,7581,990,1911,194,116,51
2019-09-30,2824500000,인천광역시,계양구,1,30,1,9,8769814,1004341,148381,46897,6879,1499,187,146,99,669048,91300,9230,3696,951,205,181,96,45
2019-09-30,2824500000,인천광역시,계양구,1,70,4,1,2824661,1234704,2847,5202,4129,475,543,299,6,215690,50852,,543,287,,397,177,1
2019-09-30,2824500000,인천광역시,계양구,1,30,1,7,7986452,863324,105034,40133,5264,1281,199,164,82,728477,74854,9699,3736,727,303,195,103,32
2019-09-30,2824500000,인천광역시,계양구,1,30,1,5,6115862,759382,160841,33789,5201,2401,181,146,67,502487,68179,3855,2855,637,203,176,107,19
2019-09-30,2824500000,인천광역시,계양구,1,30,1,4,4980616,956379,64501,21468,4830,935,232,198,69,429186,82701,6404,1969,574,229,218,144,28
2019-09-30,2824500000,인천광역시,계양구,1,30,1,1,1156206,241167,25795,21411,5131,1433,54,47,18,106062,19200,2525,2001,549,316,53,35,8
2019-09-30,2824500000,인천광역시,계양구,1,70,4,8,922640,84150,3200,14881,3825,1067,62,22,3,74111,3623,,1215,259,,61,14,0
2019-09-30,2824500000,인천광역시,계양구,1,30,1,0,73687730,9514668,1787912,42204,6668,2406,1746,1427,743,5931493,812953,162978,3487,788,560,1701,1032,291
2019-09-30,2824500000,인천광역시,계양구,1,30,0,8,69507227,14851027,1277599,27560,6603,1119,2522,2249,1142,5592184,1164701,87181,2240,641,210,2496,1818,416
2019-09-30,2824500000,인천광역시,계양구,1,30,0,7,47629244,10538846,837844,25690,6273,1085,1854,1680,772,4046495,847434,68305,2210,634,240,1831,1337,285
2019-09-30,2824500000,인천광역시,계양구,1,30,0,6,38675283,9370645,655773,24112,6494,1086,1604,1443,604,3127285,753685,56147,1973,638,244,1585,1181,230
2019-09-30,2824500000,인천광역시,계양구,1,30,0,4,40204314,12112328,750806,17108,5657,1001,2350,2141,750,3390665,1024993,58375,1500,599,213,2261,1710,274
2019-09-30,2824500000,인천광역시,계양구,1,70,4,9,1565357,128537,2421,15499,3213,303,101,40,8,117422,14261,,1211,528,,97,27,1
2019-09-30,2824500000,인천광역시,계양구,1,30,0,3,41093464,15115972,603571,12005,4803,752,3423,3147,803,3616931,1342347,55053,1137,522,197,3182,2573,279
2019-09-30,2824500000,인천광역시,계양구,1,30,0,2,22047461,8767688,275083,10269,4351,583,2147,2015,472,1918921,781699,28085,973,479,158,1973,1632,178
2019-09-30,2824500000,인천광역시,계양구,1,20,4,10,7039039,3253827,156679,33842,15719,1424,208,207,110,540680,257594,6543,2612,1464,172,207,176,38
2019-09-30,2824500000,인천광역시,계양구,1,20,4,9,9979934,5054532,270173,21555,11183,1239,463,452,218,827063,389677,17704,1786,934,192,463,417,92
2019-09-30,2824500000,인천광역시,계양구,1,20,4,7,7813957,4441792,322906,17364,9893,2410,450,449,134,611492,317610,50204,1365,746,1141,448,426,44
2019-09-30,2824500000,인천광역시,계양구,1,20,4,6,6386253,3967462,55568,14817,9357,496,431,424,112,530390,325757,5326,1239,808,148,428,403,36
2019-09-30,2824500000,인천광역시,계양구,1,20,4,5,8384035,4815444,84051,16802,9728,786,499,495,107,684664,388983,4676,1383,835,104,495,466,45
2019-09-30,2824500000,인천광역시,계양구,1,20,4,3,19830043,11203001,316711,14474,8256,847,1370,1357,374,1757625,911222,27550,1300,720,179,1352,1265,154
2019-09-30,2824500000,인천광역시,계양구,1,20,4,1,46324756,38954112,185370,4733,3994,340,9788,9754,546,4445495,3583084,18960,480,394,97,9252,9090,195
2019-09-30,2824500000,인천광역시,계양구,1,20,4,0,157720934,108103746,1806151,8623,5944,756,18290,18188,2389,13989753,9148617,173864,794,538,189,17625,17006,919
2019-09-30,2824500000,인천광역시,계양구,1,20,3,10,3829319,978130,82467,29456,7763,1178,130,126,70,288680,70445,7930,2238,697,330,129,101,24
2019-09-30,2824500000,인천광역시,계양구,1,80,0,6,,,,,,,4,0,0,,,,,,,4,0,0
2019-09-30,2824500000,인천광역시,계양구,1,20,3,9,6621814,2609626,133609,23565,9455,835,281,276,160,578231,186586,10373,2058,758,131,281,246,79
2019-09-30,2824500000,인천광역시,계양구,1,20,3,8,8129258,2955314,163313,22151,8119,873,367,364,187,674023,222293,15239,1842,697,201,366,319,76
2019-09-30,2824500000,인천광역시,계양구,1,20,3,6,6131966,2232772,80424,19909,7418,579,308,301,139,548917,153972,10168,1794,564,199,306,273,51
2019-09-30,2824500000,인천광역시,계양구,1,20,3,5,5064207,1908045,102262,19183,7339,965,264,260,106,498123,143332,8668,1901,610,234,262,235,37
2019-09-30,2824500000,인천광역시,계양구,1,20,3,4,7509124,2544629,137841,19504,6768,856,385,376,161,735952,226132,9429,1917,687,137,384,329,69
2019-09-30,2824500000,인천광역시,계양구,1,20,3,2,8255817,3159530,140718,16479,6448,704,501,490,200,730764,259083,14895,1476,612,196,495,423,76
2019-09-30,2824500000,인천광역시,계양구,1,80,0,10,,,,,,,8,4,1,,,,,,,6,2,0
2019-09-30,2824500000,인천광역시,계양구,1,20,3,0,76135255,28780624,1264132,17307,6682,732,4399,4307,1726,7010317,2292074,116632,1612,601,173,4349,3812,673
2019-09-30,2824500000,인천광역시,계양구,1,20,2,9,2203203,676629,61333,27200,8353,1076,81,81,57,153905,47158,9462,1900,694,430,81,68,22
2019-09-30,2824500000,인천광역시,계양구,1,20,2,8,1470906,593762,31617,20149,8247,832,73,72,38,141551,41643,2508,1994,706,157,71,59,16
2019-09-30,2824500000,인천광역시,계양구,1,20,2,5,433178,216742,7287,19690,9852,810,22,22,9,40676,18495,1038,1849,841,208,22,22,5
2019-09-30,2824500000,인천광역시,계양구,1,80,1,5,,,,,,,4,2,0,,,,,,,4,0,0
2019-09-30,2824500000,인천광역시,계양구,1,20,2,4,691394,250690,5813,17285,6428,291,40,39,20,63496,17187,888,1628,477,148,39,36,6
2019-09-30,2824500000,인천광역시,계양구,1,20,2,3,705032,259784,6380,16786,6185,375,42,42,17,91167,19460,1071,2171,499,134,42,39,8
2019-09-30,2824500000,인천광역시,계양구,1,20,2,1,553075,222180,5463,12023,4937,341,46,45,16,69779,18173,27,1586,505,7,44,36,4
2019-09-30,2824500000,인천광역시,계양구,1,20,2,0,9411535,3454482,229065,20283,7526,958,464,459,239,841592,257355,27811,1834,642,320,459,401,87
2019-09-30,2824500000,인천광역시,계양구,1,20,1,10,2585337,730866,512451,80792,23576,36604,32,31,14,205324,56630,20262,6416,2023,3377,32,28,6
2019-09-30,2824500000,인천광역시,계양구,1,80,2,0,,,,,,,1,1,0,,,,,,,0,0,0
2019-09-30,2824500000,인천광역시,계양구,1,20,1,7,984789,187383,7388,33958,6692,672,29,28,11,84790,13587,937,2924,647,187,29,21,5
2019-09-30,2824500000,인천광역시,계양구,1,20,1,6,1265140,277428,9013,35143,7927,530,36,35,17,115694,24909,348,3214,890,70,36,28,5
2019-09-30,2824500000,인천광역시,계양구,1,60,2,8,375890,71712,2274,13922,3984,569,27,18,4,28280,5893,,1047,393,,27,15,1
2019-09-30,2824500000,인천광역시,계양구,1,70,0,9,2853300,203017,14833,16883,2820,742,169,72,20,220117,20037,2334,1350,426,389,163,47,6
2019-09-30,2824500000,인천광역시,계양구,1,20,1,3,1793605,660571,15905,20856,8155,589,86,81,27,147643,46218,728,1779,690,61,83,67,12
2019-09-30,2824500000,인천광역시,계양구,1,20,1,1,475086,128004,14843,20656,6400,1349,23,20,11,35485,9019,820,1543,501,164,23,18,5
2019-09-30,2824500000,인천광역시,계양구,1,20,1,0,12934050,3667425,646844,29396,8774,4146,440,418,156,1153003,310850,26939,2657,871,499,434,357,54
2019-09-30,2824500000,인천광역시,계양구,1,20,0,10,14555872,5312384,823254,36209,13415,3811,402,396,216,1109181,409429,42054,2773,1222,561,400,335,75
2019-09-30,2824500000,인천광역시,계양구,1,20,0,9,19617384,8543100,495517,23106,10256,1114,849,833,445,1629564,638001,37940,1919,852,193,849,749,197
2019-09-30,2824500000,인천광역시,계양구,1,20,0,7,16689010,7552384,451443,19249,8844,1456,867,854,310,1406730,546623,64529,1626,694,603,865,788,107
2019-09-30,2824500000,인천광역시,계양구,1,20,0,6,14700320,6815111,164751,17840,8424,564,824,809,292,1274375,531833,17465,1556,713,175,819,746,100
2019-09-30,2824500000,인천광역시,계양구,1,20,0,5,15121826,7285707,205909,18285,8907,858,827,818,240,1319694,579140,15050,1607,761,165,821,761,91
2019-09-30,2824500000,인천광역시,계양구,1,80,4,1,2562202,616263,2907,3979,1829,363,644,337,8,209966,57748,,421,272,,499,212,2
2019-09-30,2824500000,인천광역시,계양구,1,20,0,2,42317105,28700859,344115,9480,6476,505,4464,4432,682,3759701,2364753,38657,861,569,143,4367,4156,271
2019-09-30,2824500000,인천광역시,계양구,1,20,0,1,62396033,45988411,395019,5571,4132,415,11200,11130,951,6053785,4202903,36253,569,408,106,10632,10311,343
2019-09-30,2824500000,인천광역시,계양구,1,15,4,8,,,,,,,9,9,0,,,,,,,9,9,0
2019-09-30,2824500000,인천광역시,계양구,1,15,4,7,194402,192796,,12960,12853,,15,15,0,14672,13973,,978,932,,15,15,0
2019-09-30,2824500000,인천광역시,계양구,1,15,4,5,178578,175347,,11161,10959,,16,16,0,12982,12164,,811,760,,16,16,0
2019-09-30,2824500000,인천광역시,계양구,1,15,4,4,208450,200986,,10423,10049,,20,20,1,17671,16153,,884,808,,20,20,1
2019-09-30,2824500000,인천광역시,계양구,1,15,4,3,571559,545599,,6724,6419,,85,85,2,56707,52791,,692,652,,82,81,1
2019-09-30,2824500000,인천광역시,계양구,1,15,4,1,9134401,9109809,961,1877,1872,240,4867,4867,4,981062,973885,,222,220,,4420,4418,1
2019-09-30,2824500000,인천광역시,계양구,1,15,4,0,12693911,12585427,2468,2370,2350,353,5356,5356,7,1308575,1281962,313,267,262,104,4902,4898,3
2019-09-30,2824500000,인천광역시,계양구,1,15,3,7,,,,,,,2,2,0,,,,,,,2,2,0
2019-09-30,2824500000,인천광역시,계양구,1,15,3,4,,,,,,,2,2,1,,,,,,,2,2,1
2019-09-30,2824500000,인천광역시,계양구,1,80,4,9,186024,32786,,18602,10929,,10,3,0,15316,5289,,1532,1763,,10,3,0
2019-09-30,2824500000,인천광역시,계양구,1,15,3,2,,,,,,,4,4,0,,,,,,,4,4,0
2019-09-30,2824500000,인천광역시,계양구,1,15,3,0,196272,156144,,7010,5577,,28,28,2,20130,13530,,746,501,,27,27,1
2019-09-30,2824500000,인천광역시,계양구,1,15,2,1,,,,,,,1,1,0,,,,,,,1,1,0
2019-09-30,2824500000,인천광역시,계양구,1,15,1,9,,,,,,,1,1,1,,,,,,,1,1,0
2019-09-30,2824500000,인천광역시,계양구,1,15,1,8,,,,,,,1,1,1,,,,,,,1,1,1
2019-09-30,2824500000,인천광역시,계양구,1,80,4,10,,,,,,,5,2,1,,,,,,,3,1,0
2019-09-30,2824500000,인천광역시,계양구,1,15,1,0,,,,,,,3,3,2,,,,,,,3,3,1
2019-09-30,2824500000,인천광역시,계양구,1,15,0,8,144126,129364,,14413,12936,,10,10,1,9932,8733,,993,873,,10,10,1
2019-09-30,2824500000,인천광역시,계양구,1,15,0,7,221332,213182,,13020,12540,,17,17,0,17311,15715,,1018,924,,17,17,0
2019-09-30,2824500000,인천광역시,계양구,1,15,0,6,235110,230028,,12374,12107,,19,19,0,18651,16793,,982,884,,19,19,0
2019-09-30,2824500000,인천광역시,계양구,1,15,0,4,233370,215373,,10608,9790,,22,22,2,19942,16870,,906,767,,22,22,2
2019-09-30,2824500000,인천광역시,계양구,1,90,4,1,140285,66993,,2647,1763,,53,38,0,12761,6397,,387,337,,33,19,0
2019-09-30,2824500000,인천광역시,계양구,1,15,0,3,605183,572329,,6800,6431,,89,89,2,60719,55893,,706,658,,86,85,1
2019-09-30,2824500000,인천광역시,계양구,1,15,0,0,12942736,12777038,2799,2402,2371,254,5388,5388,11,1334711,1297971,371,271,263,74,4933,4929,5
2019-09-30,2824500000,인천광역시,계양구,1,0,4,10,77523637,17525422,1912840,31707,9402,2272,2445,1864,842,5598664,1258069,148027,2340,863,531,2393,1458,279
2019-09-30,2824500000,인천광역시,계양구,1,0,4,9,103288598,23223041,1625942,25579,7547,1334,4038,3077,1219,8071055,1793011,135688,2025,736,354,3986,2436,383
2019-09-30,2824500000,인천광역시,계양구,2,0,0,3,154475536,47070341,1639702,10643,4080,771,14514,11536,2128,13277679,4012988,136527,986,441,203,13465,9103,672
2019-09-30,2824500000,인천광역시,계양구,1,0,4,6,78471788,25566582,603870,14126,5844,822,5555,4375,735,7074192,2266937,53768,1338,641,222,5287,3536,242
2019-09-30,2824500000,인천광역시,계양구,1,0,4,5,91799696,30825796,655123,12360,5329,756,7427,5785,866,7758067,2478297,49167,1122,551,189,6913,4494,260
