기준년월,행정동코드,시도명,시군구명,성별,연령별,직업구분,분위구분,최근12개월신용및체크카드이용금액합계,최근12개월전체체크카드이용금액합계,최근12개월해외이용금액합계,최근12개월평균신용및체크카드이용금액합계,최근12개월평균체크카드이용금액,최근12개월평균해외이용금액,최근12개월신용및체크카드이용인구수,최근12개월체크카드이용인구수,최근12개월해외이용인구수,최근1개월신용및체크카드이용금액합계,최근1개월체크카드이용금액합계,최근1개월해외신판이용금액합계,최근1개월평균신용및체크카드이용금액,최근1개월평균체크카드이용금액,최근1개월평균해외이용금액,최근1개월신용및체크카드이용인구수,최근1개월체크카드이용인구수,최근1개월해외이용인구수
2018-09-30,2872000000,인천광역시,옹진군,1,0,1,0,17407097,4112260,156194,22844,7504,1302,762,548,120,1423607,386830,6775,2028,1002,295,702,386,23
2018-09-30,2872000000,인천광역시,옹진군,0,20,3,8,693078,262307,10327,23103,8744,688,30,30,15,55489,22821,2381,1850,878,397,30,26,6
2018-09-30,2872000000,인천광역시,옹진군,0,30,4,10,322537,102785,2703,32254,10279,338,10,10,8,34145,8137,182,3415,904,61,10,9,3
2018-09-30,2811000000,인천광역시,중구,2,40,4,6,11840431,3559972,104341,8797,3603,567,1346,988,184,1059198,315666,7232,877,421,185,1208,750,39
2018-09-30,2811000000,인천광역시,중구,2,40,4,5,6713239,2126048,75379,7646,3145,887,878,676,85,639521,228316,3986,839,450,142,762,507,28
2018-09-30,2811000000,인천광역시,중구,2,40,4,3,1854805,338958,13966,17665,4291,776,105,79,18,159444,31269,376,1548,513,94,103,61,4
2018-09-30,2811000000,인천광역시,중구,2,40,4,2,1868377,455348,27231,19262,5991,1238,97,76,22,169220,45816,1704,1781,739,568,95,62,3
2018-09-30,2872000000,인천광역시,옹진군,1,0,3,10,10023196,2180667,116754,27612,7572,1052,363,288,111,843632,189551,11672,2343,796,377,360,238,31
2018-09-30,2811000000,인천광역시,중구,2,40,4,1,4727115,2519203,46657,12673,7260,1555,373,347,30,392772,236373,348,1183,824,58,332,287,6
2018-09-30,2811000000,인천광역시,중구,2,40,3,10,14611089,1599973,443573,38756,5882,1971,377,272,225,1274812,126339,53349,3409,619,635,374,204,84
2018-09-30,2872000000,인천광역시,옹진군,1,15,3,1,,,,,,,2,2,0,,,,,,,2,2,0
2018-09-30,2811000000,인천광역시,중구,2,40,3,8,6754295,1236770,61003,19692,4581,570,343,270,107,567046,109219,2818,1698,490,157,334,223,18
2018-09-30,2872000000,인천광역시,옹진군,1,20,1,1,,,,,,,2,2,1,,,,,,,1,1,0
2018-09-30,2811000000,인천광역시,중구,2,40,3,5,2355778,404669,74369,14816,3459,1771,159,117,42,208759,35647,11561,1356,379,1285,154,94,9
2018-09-30,2811000000,인천광역시,중구,2,40,3,2,1693749,269903,14194,18819,4089,710,90,66,20,146226,33614,1027,1625,646,147,90,52,7
2018-09-30,2872000000,인천광역시,옹진군,1,20,3,2,1423079,625951,19696,15468,7033,492,92,89,40,133395,62983,1307,1466,778,109,91,81,12
2018-09-30,2811000000,인천광역시,중구,2,40,3,0,54071317,7664700,1056197,23904,4509,1298,2262,1700,814,4738784,682361,95759,2141,520,399,2213,1312,240
2018-09-30,2872000000,인천광역시,옹진군,1,0,0,0,84328871,27937326,811537,14288,5698,865,5902,4903,938,7499232,2537537,86009,1408,663,300,5326,3829,287
2018-09-30,2811000000,인천광역시,중구,2,40,2,8,226627,31618,748,18886,3162,187,12,10,4,16753,2698,,1396,450,,12,6,1
2018-09-30,2811000000,인천광역시,중구,2,40,2,7,,,,,,,6,6,4,,,,,,,5,4,2
2018-09-30,2872000000,인천광역시,옹진군,1,20,4,7,,,,,,,8,8,2,,,,,,,8,8,0
2018-09-30,2811000000,인천광역시,중구,2,40,2,6,,,,,,,2,1,0,,,,,,,1,1,0
2018-09-30,2872000000,인천광역시,옹진군,0,40,3,3,196454,65405,,15112,6541,,13,10,1,15425,5244,,1285,749,,12,7,0
2018-09-30,2811000000,인천광역시,중구,2,40,2,4,,,,,,,6,5,3,,,,,,,6,4,2
2018-09-30,2872000000,인천광역시,옹진군,1,30,1,1,,,,,,,3,3,0,,,,,,,3,2,0
2018-09-30,2811000000,인천광역시,중구,2,40,2,1,,,,,,,5,5,1,,,,,,,5,4,0
2018-09-30,2872000000,인천광역시,옹진군,0,70,0,10,298864,35028,,22990,5004,,13,7,2,29369,404,,2670,135,,11,3,0
2018-09-30,2811000000,인천광역시,중구,2,40,1,10,9700702,1175807,174389,60253,10314,2389,161,114,73,735131,83829,16917,4623,975,736,159,86,23
2018-09-30,2872000000,인천광역시,옹진군,1,30,2,9,,,,,,,7,7,3,,,,,,,7,7,0
2018-09-30,2811000000,인천광역시,중구,2,40,1,7,2446494,287058,16273,23300,3728,542,105,77,30,210785,22434,2158,2046,408,196,103,55,11
2018-09-30,2811000000,인천광역시,중구,2,40,1,4,466764,67185,2760,22227,4799,460,21,14,6,37286,5262,,1776,439,,21,12,1
2018-09-30,2872000000,인천광역시,옹진군,1,30,4,3,562357,284199,24989,8787,4659,1922,64,61,13,63795,22424,14382,1100,423,4794,58,53,3
2018-09-30,2811000000,인천광역시,중구,2,40,1,2,1201595,159966,8661,36412,6399,619,33,25,14,111837,15116,2428,3389,720,809,33,21,3
2018-09-30,2872000000,인천광역시,옹진군,1,0,2,5,,,,,,,2,1,0,,,,,,,2,1,0
2018-09-30,2811000000,인천광역시,중구,2,40,1,0,30926534,3543249,396237,33799,5468,1312,915,648,302,2515996,285808,48690,2808,612,535,896,467,91
2018-09-30,2811000000,인천광역시,중구,2,40,0,10,37756512,4733277,916193,44895,7824,1983,841,605,462,3036764,343785,99250,3668,751,570,828,458,174
2018-09-30,2811000000,인천광역시,중구,2,40,0,9,36834634,4516214,751280,31429,5468,1640,1172,826,458,3111738,388676,65398,2689,634,499,1157,613,131
2018-09-30,2872000000,인천광역시,옹진군,1,40,2,8,,,,,,,1,1,0,,,,,,,1,1,0
2018-09-30,2811000000,인천광역시,중구,2,40,0,6,15717676,4197565,145334,10018,3631,603,1569,1156,241,1402628,371308,11143,988,428,206,1419,868,54
2018-09-30,2811000000,인천광역시,중구,2,40,0,3,4171402,693340,30861,20250,4444,686,206,156,45,341343,63969,1984,1698,520,180,201,123,11
2018-09-30,2872000000,인천광역시,옹진군,1,20,0,6,765327,326538,14654,23192,10204,862,33,32,17,70710,34674,2062,2143,1196,295,33,29,7
2018-09-30,2811000000,인천광역시,중구,2,40,0,1,8413730,2986014,77585,16243,6563,1124,518,455,69,718316,278791,1454,1509,766,132,476,364,11
2018-09-30,2811000000,인천광역시,중구,2,30,4,9,4884561,613240,353754,40705,6258,5127,120,98,69,374398,59291,16430,3146,823,456,119,72,36
2018-09-30,2811000000,인천광역시,중구,2,30,4,7,8607012,2034060,199584,26241,7112,1396,328,286,143,736125,151309,22945,2308,670,441,319,226,52
2018-09-30,2872000000,인천광역시,옹진군,1,50,2,7,,,,,,,1,1,0,,,,,,,1,0,0
2018-09-30,2811000000,인천광역시,중구,2,30,4,5,12067075,3948122,224773,11704,4401,952,1031,897,236,1110617,370895,17500,1167,513,257,952,723,68
2018-09-30,2811000000,인천광역시,중구,2,30,4,2,1924518,533853,16766,12916,3925,430,149,136,39,179678,51743,4015,1274,454,223,141,114,18
2018-09-30,2811000000,인천광역시,중구,2,30,4,1,3095419,1954524,8321,12235,8043,378,253,243,22,282458,185379,729,1192,846,146,237,219,5
2018-09-30,2872000000,인천광역시,옹진군,1,50,4,1,309581,220662,,6070,4695,,51,47,1,27120,23071,,695,721,,39,32,0
2018-09-30,2811000000,인천광역시,중구,2,30,4,0,67544917,20130232,1495078,15503,5211,1298,4357,3863,1152,5843599,1752597,119071,1443,570,295,4050,3073,404
2018-09-30,2872000000,인천광역시,옹진군,1,40,0,10,6305592,1429353,47814,32171,9342,938,196,153,51,559843,136975,2788,2871,1030,279,195,133,10
2018-09-30,2811000000,인천광역시,중구,2,30,3,8,8771456,1602232,172501,24639,5152,922,356,311,187,703978,126294,8972,1989,524,150,354,241,60
2018-09-30,2872000000,인천광역시,옹진군,1,60,0,6,861364,190177,2298,9901,3458,255,87,55,9,73663,20497,,898,488,,82,42,0
2018-09-30,2811000000,인천광역시,중구,2,30,3,6,5972216,1252367,145509,22882,5329,1094,261,235,133,512274,99037,8542,2017,538,174,254,184,49
2018-09-30,2872000000,인천광역시,옹진군,1,40,1,2,,,,,,,8,7,3,,,,,,,7,4,0
2018-09-30,2811000000,인천광역시,중구,2,30,3,4,6420773,1587989,118729,17835,4886,776,360,325,153,576182,138654,5393,1685,557,106,342,249,51
2018-09-30,2811000000,인천광역시,중구,2,30,3,2,4831038,1089091,65676,15240,3755,597,317,290,110,440811,93122,5195,1450,416,153,304,224,34
2018-09-30,2872000000,인천광역시,옹진군,1,50,3,8,610542,160912,485,13273,4597,162,46,35,3,57265,18059,,1363,669,,42,27,0
2018-09-30,2811000000,인천광역시,중구,2,30,3,0,67421507,13289302,1668301,23003,5147,1181,2931,2582,1413,5766264,1144980,116725,2013,567,237,2865,2020,492
2018-09-30,2872000000,인천광역시,옹진군,2,50,2,3,,,,,,,1,1,1,,,,,,,1,1,0
2018-09-30,2811000000,인천광역시,중구,2,30,2,8,721969,153740,16945,20055,4522,892,36,34,19,78367,14167,316,2239,567,45,35,25,7
2018-09-30,2872000000,인천광역시,옹진군,2,15,4,0,352992,352992,,2353,2353,,150,150,0,43497,43497,,313,313,,139,139,0
2018-09-30,2872000000,인천광역시,옹진군,1,70,0,5,175741,26653,,6759,2050,,26,13,2,12797,1911,,512,212,,25,9,0
2018-09-30,2811000000,인천광역시,중구,2,30,2,6,290805,47110,7790,22370,4711,1298,13,10,6,25114,3999,,2093,444,,12,9,2
2018-09-30,2872000000,인천광역시,옹진군,1,70,4,6,,,,,,,5,3,0,,,,,,,5,2,0
2018-09-30,2811000000,인천광역시,중구,2,30,2,4,,,,,,,6,5,3,,,,,,,6,4,1
2018-09-30,2811000000,인천광역시,중구,2,30,2,3,,,,,,,6,6,3,,,,,,,6,6,0
2018-09-30,2872000000,인천광역시,옹진군,1,70,4,10,,,,,,,3,2,0,,,,,,,3,1,0
2018-09-30,2811000000,인천광역시,중구,2,30,2,0,6350058,1106445,314626,26349,5195,2098,241,213,150,588792,89805,16206,2495,531,279,236,169,58
2018-09-30,2811000000,인천광역시,중구,2,30,1,9,2665148,304260,63742,42986,6209,1932,62,49,33,224116,25740,4645,3615,696,387,62,37,12
2018-09-30,2811000000,인천광역시,중구,2,30,1,7,2386322,366339,27963,28751,4951,682,83,74,41,243511,35226,1822,3006,629,182,81,56,10
2018-09-30,2811000000,인천광역시,중구,2,30,1,5,1142893,234686,16886,22410,4993,768,51,47,22,98655,21043,746,2013,701,124,49,30,6
2018-09-30,2811000000,인천광역시,중구,2,30,1,2,971438,153593,20333,37363,6982,2033,26,22,10,78966,12340,266,3159,686,89,25,18,3
2018-09-30,2872000000,인천광역시,옹진군,1,80,4,0,293846,141357,,1985,1208,,148,117,1,20218,6634,,326,229,,62,29,0
2018-09-30,2811000000,인천광역시,중구,2,30,0,10,14084512,2460751,572969,39899,8313,2581,353,296,222,1195204,201735,37407,3434,858,416,348,235,90
2018-09-30,2872000000,인천광역시,옹진군,2,0,0,4,4926737,1602002,28549,8524,3898,595,578,411,48,447512,159411,1142,876,537,95,511,297,12
2018-09-30,2811000000,인천광역시,중구,2,30,0,8,21334075,3910558,522718,29145,6178,1398,732,633,374,1734245,319437,34402,2385,641,251,727,498,137
2018-09-30,2811000000,인천광역시,중구,2,30,0,6,17973021,4566620,352519,21654,6205,1004,830,736,351,1518901,367269,32074,1868,612,270,813,600,119
2018-09-30,2872000000,인천광역시,옹진군,2,0,1,9,2371001,275517,6538,36477,5862,409,65,47,16,177988,22952,222,2825,740,74,63,31,3
2018-09-30,2811000000,인천광역시,중구,2,30,0,5,18820251,5369232,347927,13798,4471,892,1364,1201,390,1679831,497103,24576,1315,528,219,1277,942,112
2018-09-30,2872000000,인천광역시,옹진군,1,60,1,9,656725,172892,1142,20523,8233,286,32,21,4,50318,17086,,1677,949,,30,18,0
2018-09-30,2811000000,인천광역시,중구,2,30,0,3,9823886,2855821,174631,12173,3917,816,807,729,214,874833,254308,14961,1182,445,178,740,571,84
2018-09-30,2811000000,인천광역시,중구,2,30,0,1,7141421,2585412,68620,16267,6352,722,439,407,95,598639,237357,4890,1439,690,188,416,344,26
2018-09-30,2872000000,인천광역시,옹진군,1,50,1,4,,,,,,,6,3,0,,,,,,,5,3,0
2018-09-30,2811000000,인천광역시,중구,2,20,4,9,1216769,250314,42043,76048,15645,4204,16,16,10,102202,19858,3713,6388,1324,619,16,15,6
2018-09-30,2811000000,인천광역시,중구,2,20,4,7,1488139,456631,33384,28618,8954,927,52,51,36,122366,37078,2047,2353,806,186,52,46,11
2018-09-30,2872000000,인천광역시,옹진군,2,20,3,6,,,,,,,3,3,2,,,,,,,3,3,1
2018-09-30,2811000000,인천광역시,중구,2,20,4,4,10941320,5566909,224686,17849,9156,832,613,608,270,957661,446819,17175,1583,796,148,605,561,116
2018-09-30,2811000000,인천광역시,중구,2,20,4,1,1907995,1144386,21118,9217,5528,660,207,207,32,194688,119486,1449,1009,639,97,193,187,15
2018-09-30,2872000000,인천광역시,옹진군,0,30,3,1,426658,137521,7124,14712,4742,891,29,29,8,29397,10729,,1050,447,,28,24,1
2018-09-30,2811000000,인천광역시,중구,2,20,3,10,843990,241876,65822,32461,9675,2992,26,25,22,81808,13492,5113,3146,642,465,26,21,11
2018-09-30,2811000000,인천광역시,중구,2,20,3,9,3008530,1012606,101610,23504,8101,1093,128,125,93,254202,83358,8591,2017,751,215,126,111,40
2018-09-30,2811000000,인천광역시,중구,2,20,3,8,4104814,1137783,134456,23727,6938,1159,173,164,116,349104,102470,16227,2042,770,280,171,133,58
2018-09-30,2872000000,인천광역시,옹진군,2,60,1,9,423651,44979,1765,32589,6426,294,13,7,6,25001,5262,222,1923,1052,74,13,5,3
2018-09-30,2811000000,인천광역시,중구,2,20,3,6,3502391,1077851,65770,20014,6267,671,175,172,98,304766,86337,6549,1762,557,152,173,155,43
2018-09-30,2811000000,인천광역시,중구,2,20,3,3,4664974,1626116,97345,18660,6664,667,250,244,146,426534,123973,11688,1713,571,198,249,217,59
2018-09-30,2811000000,인천광역시,중구,2,20,3,0,38172109,12879169,875885,18693,6469,777,2042,1991,1127,3476062,1039386,84786,1717,587,180,2025,1772,472
2018-09-30,2872000000,인천광역시,옹진군,2,60,4,0,4375213,1076973,32278,7256,3000,751,603,359,43,361389,90490,2845,724,415,711,499,218,4
2018-09-30,2811000000,인천광역시,중구,2,20,2,9,1122072,397138,87253,28771,10183,2493,39,39,35,104551,38338,5799,2681,1162,276,39,33,21
2018-09-30,2872000000,인천광역시,옹진군,0,0,2,9,492275,124297,5248,18232,5919,583,27,21,9,43845,10569,,1754,661,,25,16,1
2018-09-30,2811000000,인천광역시,중구,2,20,2,6,273299,75304,7393,21023,5793,739,13,13,10,25859,5499,1225,1989,458,408,13,12,3
2018-09-30,2811000000,인천광역시,중구,2,20,2,4,206083,62151,8206,20608,6215,2052,10,10,4,18936,6236,551,1894,624,184,10,10,3
2018-09-30,2872000000,인천광역시,옹진군,1,40,0,8,2392757,629655,21904,23007,6919,913,104,91,24,214286,54887,1564,2101,713,261,102,77,6
2018-09-30,2872000000,인천광역시,옹진군,2,50,1,4,293447,13463,,24454,2244,,12,6,2,25155,,,2096,,,12,2,0
2018-09-30,2811000000,인천광역시,중구,2,20,2,2,230128,57634,2941,23013,5763,490,10,10,6,20661,4994,385,2066,499,128,10,10,3
2018-09-30,2811000000,인천광역시,중구,2,20,2,1,,,,,,,8,8,4,,,,,,,8,5,1
2018-09-30,2872000000,인천광역시,옹진군,1,30,1,4,231484,66300,1341,23148,8288,335,10,8,4,18946,5787,,1895,827,,10,7,0
2018-09-30,2811000000,인천광역시,중구,2,20,1,10,,,,,,,5,5,2,,,,,,,5,4,2
2018-09-30,2811000000,인천광역시,중구,2,20,1,8,450603,103039,9731,37550,8587,1390,12,12,7,40320,9795,,3360,890,,12,11,2
2018-09-30,2811000000,인천광역시,중구,2,20,1,5,451213,97128,7830,21486,5112,653,21,19,12,42806,9066,179,2038,567,60,21,16,3
2018-09-30,2811000000,인천광역시,중구,2,20,1,2,,,,,,,4,4,2,,,,,,,4,4,0
2018-09-30,2872000000,인천광역시,옹진군,1,20,0,0,13582468,7213536,224272,13988,7514,819,971,960,274,1310212,652523,31987,1382,725,267,948,900,120
2018-09-30,2811000000,인천광역시,중구,2,20,1,0,4195383,800479,110956,33834,6671,1819,124,120,61,397062,64450,10189,3228,626,566,123,103,18
2018-09-30,2872000000,인천광역시,옹진군,1,0,4,0,31656631,13604554,229725,9211,4722,771,3437,2881,298,2988588,1243779,39635,1010,568,409,2958,2190,97
2018-09-30,2811000000,인천광역시,중구,2,20,0,9,5697081,1722797,244567,29519,9115,1675,193,189,146,488711,147188,18247,2572,897,261,190,164,70
2018-09-30,2811000000,인천광역시,중구,2,20,0,7,5816631,1793643,140787,24440,7600,951,238,236,148,515808,122953,19092,2186,585,294,236,210,65
2018-09-30,2872000000,인천광역시,옹진군,1,0,1,1,1254009,328758,5504,18441,6575,550,68,50,10,109617,36144,,1890,1166,,58,31,2
2018-09-30,2872000000,인천광역시,옹진군,2,20,2,2,,,,,,,1,1,0,,,,,,,1,1,0
2018-09-30,2811000000,인천광역시,중구,2,20,0,4,16752364,7313750,343517,18450,8144,801,908,898,429,1505816,598239,28151,1675,723,156,899,827,181
2018-09-30,2811000000,인천광역시,중구,2,20,0,3,18985258,10859949,237708,11978,6904,516,1585,1573,461,1749672,917576,21449,1122,627,130,1559,1463,165
2018-09-30,2811000000,인천광역시,중구,2,20,0,1,6145295,2829967,83706,11508,5370,526,534,527,159,600441,270219,6680,1166,572,111,515,472,60
2018-09-30,2811000000,인천광역시,중구,2,20,0,0,96122490,44253913,1922550,14026,6541,812,6853,6766,2368,8881713,3799400,175897,1333,616,186,6661,6167,946
2018-09-30,2811000000,인천광역시,중구,2,15,4,5,,,,,,,1,1,0,,,,,,,1,1,0
2018-09-30,2872000000,인천광역시,옹진군,0,70,0,6,118709,23744,,9131,2638,,13,9,0,14084,2365,,1280,394,,11,6,0
2018-09-30,2811000000,인천광역시,중구,2,15,4,2,2000933,1963198,348,3186,3126,116,628,628,3,236668,231231,209,402,392,70,589,590,3
2018-09-30,2872000000,인천광역시,옹진군,0,60,1,7,992079,176801,5285,12558,4420,587,79,40,9,68106,15672,,959,560,,71,28,2
2018-09-30,2872000000,인천광역시,옹진군,0,50,1,2,,,,,,,9,6,0,,,,,,,9,3,0
2018-09-30,2811000000,인천광역시,중구,2,15,4,0,3687310,3611768,761,2457,2406,190,1501,1501,4,434392,415371,209,315,301,70,1380,1379,3
2018-09-30,2872000000,인천광역시,옹진군,0,60,3,0,2227083,495401,11093,13416,4674,504,166,106,22,171580,37506,891,1093,528,297,157,71,3
2018-09-30,2811000000,인천광역시,중구,2,15,3,8,,,,,,,1,1,0,,,,,,,1,1,0
2018-09-30,2811000000,인천광역시,중구,2,15,3,4,,,,,,,2,2,1,,,,,,,2,2,0
2018-09-30,2811000000,인천광역시,중구,2,15,3,2,,,,,,,5,5,2,,,,,,,5,5,1
2018-09-30,2811000000,인천광역시,중구,2,15,2,0,,,,,,,1,1,1,,,,,,,1,1,0
2018-09-30,2811000000,인천광역시,중구,2,15,0,9,,,,,,,4,4,3,,,,,,,4,4,0
2018-09-30,2811000000,인천광역시,중구,2,15,0,7,,,,,,,1,1,0,,,,,,,1,1,0
2018-09-30,2811000000,인천광역시,중구,2,15,0,5,,,,,,,1,1,0,,,,,,,1,1,0
2018-09-30,2811000000,인천광역시,중구,2,15,0,3,634741,607781,,6285,6018,,101,101,2,68554,60274,,700,628,,98,96,0
2018-09-30,2872000000,인천광역시,옹진군,1,20,4,2,2612975,2013838,40460,8217,6353,1264,318,317,32,258601,198155,10270,840,648,541,308,306,19
2018-09-30,2811000000,인천광역시,중구,2,15,0,1,962474,962474,,1256,1256,,766,766,0,115860,115860,,169,169,,687,687,0
2018-09-30,2811000000,인천광역시,중구,2,0,4,9,31655875,3805022,1162682,35891,6687,3142,882,569,370,2482112,312530,67207,2876,764,584,863,409,115
2018-09-30,2811000000,인천광역시,중구,2,0,4,6,36700589,10245955,396371,10894,4203,687,3369,2438,577,3164945,911780,30806,1028,498,222,3080,1830,139
2018-09-30,2872000000,인천광역시,옹진군,0,20,4,1,923979,794699,1349,5435,4675,112,170,170,12,90496,75918,87,569,487,17,159,156,5
2018-09-30,2811000000,인천광역시,중구,2,0,4,4,34327855,12472115,380333,9108,4438,671,3769,2810,567,3073659,1086098,30229,901,507,158,3412,2141,191
2018-09-30,2811000000,인천광역시,중구,2,0,4,1,17900665,8717535,123867,7098,3982,904,2522,2189,137,1572213,851126,3694,721,469,115,2181,1815,32
2018-09-30,2811000000,인천광역시,중구,2,0,4,0,301615211,89900359,4683073,11922,4626,1115,25298,19434,4199,26147575,8086350,351880,1125,522,278,23236,15495,1267
2018-09-30,2811000000,인천광역시,중구,2,0,3,10,28255984,3567642,958500,35767,6141,2052,790,581,467,2428500,284770,89018,3098,667,530,784,427,168
2018-09-30,2811000000,인천광역시,중구,2,0,3,8,23759847,4546312,393880,21176,5012,849,1122,907,464,2006993,391918,28612,1821,555,197,1102,706,145
2018-09-30,2811000000,인천광역시,중구,2,0,3,5,12962483,3176293,260363,17123,4940,877,757,643,297,1154407,274840,22673,1566,545,246,737,504,92
2018-09-30,2811000000,인천광역시,중구,2,0,3,3,11851660,2987099,194014,17251,5089,658,687,587,295,1040854,254642,18295,1558,527,163,668,483,112
2018-09-30,2872000000,인천광역시,옹진군,2,50,4,4,1025669,319781,8031,5427,2907,669,189,110,12,90438,36506,,565,456,,160,80,2
2018-09-30,2811000000,인천광역시,중구,2,0,3,0,192852075,37786515,3950927,21237,5063,1054,9081,7464,3747,16842220,3222669,313586,1893,546,246,8897,5903,1274
2018-09-30,2872000000,인천광역시,옹진군,2,50,0,6,1110436,267199,4004,13542,4688,308,82,57,13,89693,21901,,1212,608,,74,36,1
2018-09-30,2811000000,인천광역시,중구,2,0,2,8,1565115,326462,31527,21440,4946,788,73,66,40,140287,27282,2181,1948,546,128,72,50,17
2018-09-30,2811000000,인천광역시,중구,2,0,2,6,590661,128929,15183,20368,5372,949,29,24,16,52230,9842,1238,1934,447,248,27,22,5
2018-09-30,2811000000,인천광역시,중구,2,0,2,4,581565,94594,23188,24232,4504,1932,24,21,12,54282,9862,1423,2262,519,237,24,19,6
2018-09-30,2811000000,인천광역시,중구,2,0,2,3,395982,136789,5944,18856,6514,594,21,21,10,40230,13505,,1916,711,,21,19,1
2018-09-30,2811000000,인천광역시,중구,2,0,2,2,447622,112289,3933,21315,6238,492,21,18,8,38549,9992,385,1927,555,128,20,18,3
2018-09-30,2872000000,인천광역시,옹진군,2,20,2,0,,,,,,,8,7,2,,,,,,,8,6,1
2018-09-30,2811000000,인천광역시,중구,2,0,1,10,28380228,2300427,643468,60902,7350,3201,466,313,201,2235485,171279,50849,4902,840,959,456,204,53
2018-09-30,2872000000,인천광역시,옹진군,2,20,1,6,,,,,,,2,1,1,,,,,,,2,1,1
2018-09-30,2811000000,인천광역시,중구,2,0,1,7,9430274,1255143,95998,19128,4049,828,493,310,116,855180,105224,13606,1804,494,425,474,213,32
2018-09-30,2872000000,인천광역시,옹진군,2,0,0,3,3297731,1106645,16177,7741,3856,352,426,287,46,310779,104329,926,838,494,103,371,211,9
2018-09-30,2811000000,인천광역시,중구,2,0,1,5,3378216,493041,34638,20983,4402,608,161,112,57,283862,41850,1539,1831,566,140,155,74,11
2018-09-30,2872000000,인천광역시,옹진군,1,50,3,5,,,,,,,4,4,0,,,,,,,3,2,0
2018-09-30,2811000000,인천광역시,중구,2,0,1,2,3833581,477293,36742,31423,5486,1081,122,87,34,344922,44729,2917,2874,733,365,120,61,8
2018-09-30,2811000000,인천광역시,중구,2,0,1,0,102239957,11395430,1457769,29070,5062,1440,3517,2251,1012,8633087,969843,136396,2541,619,501,3398,1568,272
2018-09-30,2872000000,인천광역시,옹진군,2,70,1,0,370135,69673,,17625,6334,,21,11,0,26849,3579,,1579,447,,17,8,0
2018-09-30,2811000000,인천광역시,중구,2,0,0,9,100574439,13074497,2633901,30312,5621,1889,3318,2326,1394,8284724,1125014,172510,2537,653,386,3265,1722,447
2018-09-30,2811000000,인천광역시,중구,2,0,0,6,56366729,14142312,706750,12764,4333,747,4416,3264,946,4908900,1240704,56436,1200,502,210,4092,2473,269
2018-09-30,2872000000,인천광역시,옹진군,2,15,4,1,170920,170920,,1676,1676,,102,102,0,20528,20528,,223,223,,92,92,0
2018-09-30,2811000000,인천광역시,중구,2,0,0,5,52515396,14345443,774026,11110,4013,864,4727,3575,896,4714944,1322131,64631,1094,487,259,4309,2716,250
2018-09-30,2811000000,인천광역시,중구,2,0,0,4,53742587,16928388,730680,11173,4563,759,4810,3710,963,4829731,1478966,50747,1093,518,154,4417,2857,330
2018-09-30,2811000000,인천광역시,중구,2,0,0,1,34917988,12109031,316716,10177,4144,760,3431,2922,417,3013573,1144953,15336,983,477,139,3067,2399,110
2018-09-30,2811000000,인천광역시,중구,1,90,4,0,135401,26691,,5208,2053,,26,13,1,6701,1530,,419,255,,16,6,0
2018-09-30,2811000000,인천광역시,중구,1,90,0,0,135401,26691,,5208,2053,,26,13,1,6701,1530,,419,255,,16,6,0
2018-09-30,2811000000,인천광역시,중구,1,80,4,9,,,,,,,1,1,0,,,,,,,1,1,0
2018-09-30,2872000000,인천광역시,옹진군,1,80,1,1,,,,,,,6,6,0,,,,,,,3,3,0
2018-09-30,2811000000,인천광역시,중구,1,80,4,6,,,,,,,1,1,0,,,,,,,0,0,0
2018-09-30,2811000000,인천광역시,중구,1,80,4,3,,,,,,,6,3,1,,,,,,,4,2,0
2018-09-30,2811000000,인천광역시,중구,1,80,4,0,1552903,396060,3313,4488,2153,301,346,184,11,118840,29581,,423,282,,281,105,1
2018-09-30,2872000000,인천광역시,옹진군,2,0,3,3,664845,190398,7529,15830,5289,502,42,36,15,63686,16402,646,1553,529,129,41,31,5
2018-09-30,2811000000,인천광역시,중구,1,80,3,10,,,,,,,2,2,1,,,,,,,1,1,0
2018-09-30,2811000000,인천광역시,중구,1,80,3,1,87877,13254,,5492,3314,,16,4,0,5580,,,399,,,14,2,0
2018-09-30,2811000000,인천광역시,중구,1,80,1,9,,,,,,,1,0,0,,,,,,,1,0,0
2018-09-30,2872000000,인천광역시,옹진군,2,30,0,6,1167508,322983,5043,25381,8500,388,46,38,13,106292,32038,305,2362,1068,61,45,30,5
2018-09-30,2811000000,인천광역시,중구,1,80,1,1,372877,71914,667,11299,5993,222,33,12,3,31697,6040,,1268,1208,,25,5,2
2018-09-30,2811000000,인천광역시,중구,1,80,0,10,,,,,,,5,2,1,,,,,,,4,1,0
2018-09-30,2872000000,인천광역시,옹진군,2,30,3,7,344793,112406,2532,21550,8029,362,16,14,7,31748,9630,,1984,963,,16,10,2
2018-09-30,2811000000,인천광역시,중구,1,80,0,6,,,,,,,1,1,0,,,,,,,0,0,0
2018-09-30,2872000000,인천광역시,옹진군,2,50,1,2,,,,,,,2,2,0,,,,,,,2,1,0
2018-09-30,2811000000,인천광역시,중구,1,80,0,4,,,,,,,1,1,0,,,,,,,0,0,0
2018-09-30,2872000000,인천광역시,옹진군,2,50,1,1,438488,91866,257,20880,6124,64,21,15,4,31506,8553,,1575,855,,20,10,0
2018-09-30,2811000000,인천광역시,중구,1,80,0,1,1934442,465073,3415,5145,2474,263,376,188,13,147187,37077,145,479,347,48,307,107,3
